0.0010058,-0.25181,-0.2483,-0.0063407,0.0065873,-0.0059929,-0.2647,-0.23255,0.0041719,-0.0072984
-0.010817,-0.31246,-0.286,0.0016009,-0.0067677,-0.0023814,-0.29928,-0.31074,0.0055783,-0.0017662
-0.0011416,-1.6983,-1.6872,0.0075558,-0.015442,0.0077443,-1.6877,-1.6934,-0.0013162,-0.0049153
0.0052325,-0.95832,-0.95134,-0.0099128,0.0063385,-0.019674,-0.96648,-0.95428,-0.015185,-0.015047
-0.0020421,1.4326,1.419,0.0086155,-0.0033366,0.017064,1.4235,1.4213,0.015027,-0.0043232
-0.011298,-0.53828,-0.54744,-0.021258,-0.0076643,-0.01022,-0.5325,-0.56496,-0.0030082,0.0077787
-0.0020969,-1.7218,-1.7274,0.0014396,0.0063292,0.0060664,-1.7228,-1.7192,0.0023137,0.00073234
-0.011692,-1.5206,-1.5254,-0.0095728,-0.0071943,0.0061163,-1.5048,-1.5068,0.0080629,0.0086062
-0.0021972,-0.72616,-0.72854,-0.015219,0.01021,-0.008155,-0.72936,-0.71983,-0.023947,-0.0054762
0.003035,-1.6086,-1.6038,0.012385,0.012682,-0.0095275,-1.5946,-1.6154,0.011051,0.002085
0.013425,-1.9364,-1.9383,0.002069,-0.0011979,0.0081827,-1.952,-1.9151,-0.0049547,-0.0090187
0.013323,-1.7131,-1.7287,0.0061883,0.0022869,-0.015424,-1.7083,-1.7064,-0.0023385,0.015402
-0.0070049,-2.3666,-2.3843,0.0059145,-0.024742,0.0051151,-2.3859,-2.3794,-0.0040283,0.00655
0.013597,-1.3418,-1.3404,-0.018074,-0.019649,-0.0039899,-1.3435,-1.3362,-0.015251,-0.011085
0.0028318,-1.2569,-1.2668,-0.015999,-0.018477,0.0047899,-1.2588,-1.2653,-0.013178,7.2118e-005
-0.005634,0.24736,0.25098,0.0021753,0.017921,-0.0073496,0.2461,0.2307,0.017063,0.012577
0.0073526,-1.9016,-1.8987,0.00066845,-0.01356,0.0058395,-1.897,-1.9035,-0.01008,0.010794
0.0036082,-1.0759,-1.1021,-0.0059147,0.011294,0.035885,-1.0976,-1.0988,0.0050951,0.011159
-0.011154,-0.94497,-0.96263,0.02933,-0.0059931,-0.0084011,-0.96135,-0.96177,0.0017337,0.0044121
-0.0027863,-0.71784,-0.70432,0.0080415,0.0040841,0.015259,-0.70562,-0.71043,0.0099001,-0.0010031
0.0037619,0.31241,0.31188,-0.014633,-0.0027637,0.0039142,0.30273,0.30246,-0.011873,-0.00064136
0.0092173,-1.2501,-1.2593,0.012884,0.0042071,0.011201,-1.239,-1.2575,0.0014412,9.3161e-005
0.0025735,0.14298,0.14668,-0.0047183,0.0097043,0.0087924,0.13156,0.12966,0.0069177,-0.0080848
0.012506,-1.3076,-1.3111,0.0059355,-0.0042102,-0.0070819,-1.3251,-1.3311,-0.021884,0.0094964
0.0034046,0.22072,0.21104,0.00091308,0.0062384,0.002144,0.20999,0.21252,0.0056951,0.0040778
0.00019689,-0.2675,-0.27722,0.0037623,-0.010035,-0.01018,-0.27953,-0.26549,-0.011356,0.0080766
0.0068867,0.6539,0.65908,0.013994,0.0083286,0.0064867,0.65042,0.64762,0.0088957,-0.01599
-0.010871,-0.052862,-0.044362,-0.0057875,-0.013068,0.0026837,-0.04304,-0.064022,0.0015422,-0.023507
-0.0049294,-0.82972,-0.83326,-0.013326,-0.0080362,-0.001569,-0.83966,-0.84679,0.007338,-0.0172
-0.020764,-0.68413,-0.68843,-0.0099585,0.014935,0.010532,-0.67781,-0.68287,-0.0063083,0.016036
-0.014366,-1.0873,-1.0927,-0.012534,-0.002642,-0.00018353,-1.0857,-1.1023,-0.0073593,-0.0032727
0.010996,-0.6304,-0.63746,0.006699,0.020098,-0.012037,-0.64367,-0.63177,0.025306,0.0034326
-0.0098276,-1.8064,-1.7984,-0.014213,0.0097022,0.0083386,-1.792,-1.7991,-0.0013372,0.014359
-0.016887,0.045281,0.065158,0.0025392,0.0046614,-0.023394,0.043694,0.051788,-0.0097844,0.0048685
-0.012011,-0.55899,-0.57171,-0.012637,-0.0095309,0.013052,-0.56849,-0.57358,0.0051493,0.013576
-0.0094224,0.28807,0.29268,0.010629,0.0092119,0.01074,0.28909,0.25713,-0.019264,-0.011591
0.011371,0.20416,0.1961,0.012548,-0.012058,0.0044582,0.19713,0.17792,0.00072065,-0.00549
