0.0087961,-8.3453,0.001544,-8.3429,-0.013662,0.008339,-8.3517,-8.3554,-8.357,0.012361
0.0054237,-4.5334,0.0078484,-4.5426,0.014103,-0.012836,-4.5265,-4.5266,-4.5304,-0.00307
-0.0048397,-5.4187,0.0051747,-5.4353,0.010479,-0.012371,-5.4139,-5.407,-5.4182,-0.0039456
-0.0087113,-5.9924,-0.020052,-5.9957,0.0030527,0.012942,-6.0083,-5.9856,-6.0035,0.0081396
0.013121,-3.6598,-0.0082093,-3.6595,-0.0052161,0.0027081,-3.6613,-3.6698,-3.6609,-0.0056395
0.0019479,-5.7087,-0.006226,-5.7061,-0.0066741,0.018612,-5.7053,-5.723,-5.7239,-0.0043165
0.022452,-5.0751,-0.020692,-5.0618,0.016626,-0.011934,-5.0684,-5.0843,-5.0878,-0.0022501
-0.0030851,-1.9108,0.0038257,-1.8939,0.020135,-0.0013084,-1.8915,-1.9034,-1.8881,-0.0027172
0.0012685,-2.7637,0.0055291,-2.7787,-0.011309,-0.010588,-2.7827,-2.7702,-2.7854,0.0044772
0.0018198,-4.1242,0.0028243,-4.1157,0.0092913,-0.00049194,-4.1181,-4.1074,-4.1125,-0.00039649
-0.01194,-8.2097,0.0033513,-8.2108,-0.0057913,0.012572,-8.2005,-8.2045,-8.2168,0.0078838
-0.016049,-1.9876,-0.0050639,-2.0009,-0.0074795,-0.003179,-1.9901,-1.9811,-1.9941,0.012563
-0.0012477,-7.4704,-0.0064962,-7.4634,-0.0053246,0.0047922,-7.447,-7.4783,-7.4693,-0.0089035
-0.0065185,-2.6626,-0.0094899,-2.6671,-0.0017888,0.0054554,-2.644,-2.6541,-2.6576,-0.013966
-0.0081282,-3.6357,0.0036611,-3.6525,-0.0051734,-0.011584,-3.6621,-3.6246,-3.6424,0.006137
-0.01113,-4.4368,0.012437,-4.4354,0.00052551,-0.012096,-4.4265,-4.4199,-4.4231,-0.013036
0.016025,-4.4369,-0.0045667,-4.4417,0.012755,-0.00065152,-4.4383,-4.431,-4.4223,-0.0049459
0.0064663,-2.5968,-0.0036453,-2.5957,0.0082888,-0.0054824,-2.612,-2.5984,-2.6112,-0.0063554
0.00052169,-4.5691,0.0090226,-4.5676,-0.011149,5.7485e-005,-4.5711,-4.5708,-4.5636,-0.0087367
0.01174,-5.5419,0.007209,-5.5401,-0.0052434,0.0050617,-5.5641,-5.5484,-5.5536,0.005801
0.0015385,-5.2192,-0.00079266,-5.2096,-0.0025162,-0.0036853,-5.1971,-5.1967,-5.1988,-0.001687
