-0.0031969,-0.38206,0.0022134,0.0045392,-0.36082,0.00069526,-0.3826,0.002364,-0.0030502,-0.0082137,0.0085486,-0.0050861,-0.01702,-0.40472,0.025765,0.012046,-0.0065395,-0.0039302,-0.37401,0.0042066
0.0049708,-1.7253,0.010859,-0.0069793,-1.7195,0.0014155,-1.7508,-0.00052946,-0.0081179,0.0094834,-0.0061171,-0.0090174,-0.0017027,-1.7261,0.018871,-0.0026573,0.0020872,-0.00056858,-1.7443,-0.0097395
-0.01096,1.1203,-0.00094476,-0.015366,1.1089,-0.003316,1.1059,-0.0087599,-0.0065519,-0.0016987,-0.010074,0.0024507,0.002076,1.1115,-0.0032269,0.006922,-0.014865,-0.0074708,1.1247,-0.0081528
-0.0052177,-0.69977,-0.017372,0.0012689,-0.70004,0.008744,-0.70728,0.0018839,-0.0069412,0.011775,0.0006578,-0.010242,-0.0033704,-0.71836,-0.010268,-0.0042758,0.008345,-0.0055898,-0.70541,-0.0079858
0.00061197,0.39563,-0.0085155,0.0013867,0.4111,0.013086,0.39611,-0.0044991,0.015747,-0.0011498,0.012495,-0.0011361,-0.0037859,0.3955,-0.013288,0.010787,0.0013932,0.0025469,0.39903,-0.035576
0.014796,-0.32617,-0.00061621,-0.014775,-0.30749,-0.011066,-0.31098,0.010523,-0.0029172,-0.0073371,0.0098542,-0.0087353,0.0095532,-0.31805,0.0092974,0.010203,-0.0025583,0.014391,-0.3142,0.018885
-0.011245,-0.58708,0.010746,-0.0012495,-0.5681,0.0043276,-0.56026,0.0008596,0.0088515,-0.012146,0.012729,0.0037683,0.0018647,-0.55654,-0.00029762,-0.0069854,-0.0064857,-0.028661,-0.57124,0.0031843
-0.00088644,0.39179,0.0081725,-0.0053099,0.36749,0.0078865,0.38779,0.012122,0.0092002,-0.0055305,-0.0026797,0.0056157,0.020778,0.35837,0.0030528,-0.0031376,-0.017957,0.0041667,0.38445,-0.0070939
-0.014746,-0.59673,-0.014364,-0.0072422,-0.58067,0.0091327,-0.57203,0.0039864,0.0011329,-0.0095118,0.0033493,-0.0049328,-0.011119,-0.58359,-0.0026006,-0.0014677,-0.0087127,0.00060951,-0.58843,0.026201
0.015301,-0.88232,-0.0010244,0.0052173,-0.89638,0.01592,-0.88849,-0.011213,0.011557,0.0054151,-0.004112,-0.0022432,0.01004,-0.90437,0.016953,-0.0011716,0.0074175,0.003295,-0.8918,-0.022505
-0.0079757,-0.67009,-0.0033668,0.00061049,-0.66799,-0.012078,-0.67461,0.0095173,-0.0071688,0.014849,-0.00026812,-0.01049,0.0040729,-0.66111,0.015345,0.00053492,-0.013616,-0.011075,-0.66536,0.012334
0.0036984,0.88502,0.00070697,0.030297,0.88973,-0.0060307,0.89234,-0.015616,-0.003581,0.0072082,-0.0006355,0.0026934,0.0067279,0.89984,0.0059041,0.018053,-0.016107,-0.0018008,0.90028,-0.0052466
-0.010173,-1.074,-0.012337,0.014642,-1.0792,0.015386,-1.0833,-0.00027079,-0.0059527,0.012587,-0.011896,0.0056321,0.017407,-1.0809,-0.0039071,-0.0030393,-0.0079416,0.0010231,-1.058,0.016736
0.00025032,0.38812,0.00017388,-0.0077624,0.38673,0.0022032,0.36795,0.018452,-0.00052972,-0.0030201,-0.0098996,0.0010112,-0.0055119,0.40535,0.004091,-0.0031316,0.0083509,-0.017886,0.39138,-0.012726
0.011822,0.41446,-0.0073348,-0.011754,0.42505,-0.00093659,0.41944,0.0071954,0.013945,0.0028589,0.0052851,-0.0082967,0.0033648,0.42325,-0.0079359,-0.012469,0.00079368,-0.0014826,0.408,-0.0036526
-0.010981,1.7323,-0.0050788,0.010075,1.7497,-0.016806,1.7556,-0.030542,0.0049004,0.010463,-0.013052,0.0048991,-0.013389,1.7453,0.0099016,-0.009594,0.0027926,0.010243,1.761,-0.010708
0.0039423,1.3031,-0.003975,-0.023454,1.2864,-0.013252,1.2869,0.014517,-0.0028337,-6.2499e-006,0.0044595,-0.0099575,-0.0028955,1.2962,0.0036086,0.0082388,0.0011034,0.013341,1.3068,0.011737
-0.019077,-2.0622,-0.008947,-0.0094487,-2.0846,0.0081737,-2.0783,0.0071093,0.016257,8.7355e-005,0.026752,0.0052343,0.0015744,-2.0843,0.0037787,0.021334,-0.016344,0.0083458,-2.0758,-0.0037847
0.017856,-0.61654,0.0030515,-0.010337,-0.62167,-0.015416,-0.60865,-0.015036,0.00046416,-0.014662,-0.0026765,0.0074249,-0.0070748,-0.60607,0.0047127,0.0024435,-0.0057769,-0.0062697,-0.60875,-0.02269
0.011239,1.5118,0.0061718,-0.010426,1.5192,0.009671,1.5069,-0.0086504,-0.00072193,-0.012523,-0.0054221,-0.017768,0.0036413,1.4977,0.0074998,0.011574,0.0086936,0.009773,1.4762,0.010176
-0.020118,-0.9316,-0.0043212,-0.015471,-0.91127,-0.0010402,-0.92766,0.0073219,-0.0076277,-0.017123,-0.01369,-0.0042948,-0.0035301,-0.94712,-0.010678,-0.0026677,0.0014673,0.019125,-0.92847,0.00042887
-0.0075519,-0.48234,0.012528,0.0053823,-0.4943,0.0047931,-0.4745,-0.021508,-0.010292,0.010911,0.00024288,0.011132,0.0013731,-0.47462,0.0059023,0.0097589,-0.0040083,-0.0098218,-0.49803,0.027532
-0.010221,-0.61664,0.013085,-0.0078358,-0.59089,-0.0075404,-0.61589,0.0012311,-0.0040259,-0.021639,0.0071977,0.00028592,0.0069323,-0.62367,0.013635,0.012718,-0.002658,0.020276,-0.59449,0.01277
0.0021855,-1.2895,0.0012054,-0.0077276,-1.2768,0.010307,-1.293,-0.0024292,-0.00040887,0.0052159,-0.007629,-0.0006807,-0.014183,-1.2755,0.0069311,0.0035298,-0.0054593,0.0045315,-1.2871,-0.017379
-0.014581,0.65068,0.0081654,0.0091398,0.63335,-0.018391,0.65732,-0.0033589,-0.0028137,-0.00069366,-0.0034886,-0.0039394,0.011942,0.65499,-0.016449,0.011264,0.0011448,0.0096474,0.66599,0.0067186
-0.015477,0.59623,0.011631,-0.0033601,0.61575,0.018129,0.59713,-0.0069166,-0.0039388,-0.0068848,-0.010875,0.011583,0.0043702,0.59397,0.0047773,-0.0013343,0.0049017,0.0059318,0.59264,0.0079953
