-0.0092713,0.0028687,-2.0526,-0.010807,-2.0644,0.0045112,-0.008335,-2.063,-2.0533,-2.068
-0.014718,0.010663,0.71804,0.0034778,0.72552,-0.00059879,-0.0054805,0.71126,0.7197,0.7184
-0.0021104,0.008347,0.78803,0.0097289,0.77219,0.0082225,0.00039166,0.78108,0.77312,0.78038
-0.014994,0.002646,3.5958,-0.0023961,3.5909,-0.014902,0.0081883,3.5972,3.5928,3.595
0.01146,0.00016122,5.5932,-0.0045611,5.6017,0.0028054,0.001406,5.5964,5.6123,5.6154
0.0050305,0.0031075,1.0257,-0.0034824,1.0186,0.024872,-0.012854,1.0057,1.0047,1.0105
-0.0030741,-0.027073,3.3172,0.0012036,3.3015,0.013314,0.0067586,3.3053,3.3142,3.3106
0.013037,0.014595,3.9731,-0.011593,3.9677,0.0062326,0.013092,3.9778,3.9701,3.9825
0.0011692,0.0016008,2.4389,0.0021965,2.4454,0.011239,0.0021356,2.4351,2.4406,2.4379
0.0088419,0.0011236,1.9077,0.0087073,1.8906,-0.0028766,0.003315,1.8967,1.9185,1.8865
0.0022896,-0.0039496,0.3305,-0.0047528,0.31936,-0.00073412,0.00083769,0.34912,0.3261,0.31611
-0.014343,-0.0020221,5.5179,-0.014431,5.5176,0.0017939,0.01025,5.5108,5.5335,5.5173
-0.010279,-0.0042473,1.708,-0.011276,1.7079,-0.00079291,-0.0084732,1.7024,1.7161,1.7112
-0.0047138,-0.01126,3.4952,7.7368e-005,3.4776,-0.010925,0.009036,3.4788,3.4888,3.481
0.018108,-8.9331e-005,2.9822,0.0091136,2.992,0.015197,0.011094,3.0008,3.0042,2.9889
-0.00874,-0.0063838,1.5477,-0.010778,1.5416,-0.0058515,0.0088492,1.5347,1.5274,1.5524
-0.002672,0.0075719,4.6399,-0.00034659,4.6413,0.0053792,-0.010307,4.6316,4.6312,4.6376
-0.0036349,-0.0051971,-1.6365,0.0045778,-1.6419,-0.01075,-0.0014151,-1.6592,-1.6364,-1.6326
0.0089148,0.0023384,1.4895,0.014474,1.4696,-0.013622,-0.015734,1.4981,1.4951,1.4961
0.0032795,0.0010799,-0.17972,0.0033591,-0.20252,0.0061923,-0.0067667,-0.17229,-0.18692,-0.20131
-0.0039597,0.0029797,1.9559,0.014091,1.9749,0.018172,-0.0016989,1.9653,1.962,1.9837
0.0067738,0.014031,4.1005,0.0033083,4.073,-0.0075173,0.0054402,4.0663,4.0696,4.0651
-0.0065773,-0.026505,2.4368,-0.0076322,2.434,0.011038,0.0046949,2.4225,2.4161,2.4255
0.02374,0.0022587,3.1451,0.002956,3.1378,0.010886,-0.014651,3.1113,3.127,3.128
0.012686,-0.0008351,2.8965,-0.018634,2.8963,-0.014794,0.002273,2.9158,2.9046,2.9069
-0.0019547,0.011515,2.0812,-0.00094791,2.0816,-0.019565,-0.0012937,2.0766,2.0776,2.0788
-0.0037794,-0.0059829,-1.8435,0.011749,-1.8739,-0.0011137,-0.0046215,-1.8639,-1.8494,-1.8662
-0.0079674,-0.00018964,5.5597,-0.014818,5.5389,-0.010424,0.0034612,5.5436,5.5513,5.5476
0.0021916,-0.0037454,2.399,-0.016052,2.3975,-0.0042071,0.0011026,2.397,2.4078,2.4023
-0.016882,0.0024672,3.0169,0.008237,3.0381,-0.00057002,-0.014549,3.0174,3.0436,3.0216
-0.0055929,-0.0049298,-0.69483,-0.0069168,-0.70884,-0.0066508,0.01093,-0.71589,-0.71856,-0.73307
0.01507,-0.015546,0.84011,-0.0028175,0.85215,0.014756,-0.0091318,0.8661,0.8582,0.84703
0.014531,-0.011276,2.5315,0.003119,2.5001,-0.00092156,0.0020169,2.5435,2.5094,2.5289
0.0043898,-0.0097786,1.1592,-0.000714,1.1574,0.0083766,0.0069915,1.1446,1.1549,1.1591
-0.0032245,-0.0015028,1.4184,0.0055039,1.4184,0.0041624,0.00058397,1.4096,1.4034,1.4051
-0.0047361,0.0051818,0.37574,-0.0048094,0.38471,-0.0014158,0.0088618,0.39233,0.37422,0.37367
0.0074064,0.0014834,5.4066,0.0066055,5.3858,0.0014406,0.0079781,5.3888,5.4033,5.4066
0.0018208,0.0057774,2.2593,0.022819,2.2839,-0.013819,0.015738,2.2659,2.2551,2.2699
-0.013545,0.0033356,2.0102,-0.0071482,2.0317,0.0072295,0.0024754,2.0137,2.002,2.0125
0.0039458,0.0045898,0.58949,0.0049003,0.58589,-0.01282,-0.0075089,0.58316,0.58599,0.572
0.029181,-0.0076681,0.63849,-0.0070351,0.61547,-0.0054356,-0.021861,0.61394,0.63567,0.62888
-0.0003769,0.0018335,3.1138,0.0035361,3.1232,-0.0016001,0.0077183,3.1275,3.1195,3.1218
-0.0026225,5.0687e-005,4.9327,0.012694,4.9459,0.002917,-0.0051141,4.9406,4.9488,4.9377
0.010541,-0.0070927,0.49242,0.0020767,0.52609,0.0083485,0.0032239,0.51185,0.52009,0.49696
-0.0064131,0.014567,0.65874,0.0090462,0.65247,0.0018303,0.0032903,0.65815,0.66182,0.66113
-0.00026485,0.0106,0.98577,0.0092825,0.99134,-0.0060885,0.017433,0.9922,0.99981,0.99832
0.014247,0.0067678,2.4514,-0.0057409,2.4503,0.012949,0.0010443,2.459,2.4446,2.4555
0.011173,0.0020623,3.9314,0.002924,3.9318,9.5533e-005,-0.017725,3.938,3.9274,3.9221
-0.0018721,0.004755,2.5639,-0.0034799,2.5446,-0.00075543,0.0022861,2.5603,2.5546,2.5675
0.0075519,0.00021157,1.1425,0.0097576,1.1448,-0.0022258,-0.010404,1.1771,1.1416,1.1347
