0.010459,-0.0054623,2.8326,0.014608,2.8447,2.8353,-0.0012912,-0.0072612,0.0053316,-0.014699,-0.012864,-0.0045141,0.0063995,0.0003867,-0.0069801,0.01557,0.0021209,0.009487,0.015738,2.8418
0.02655,0.0098255,-1.4148,0.00095938,-1.4566,-1.4552,-0.017893,0.010197,0.0046046,0.014173,0.0077083,0.0012611,0.0089239,-0.025287,-0.0055636,0.0037369,-0.023814,0.013749,0.0087415,-1.4358
-0.023699,0.0070645,1.7505,0.01371,1.7424,1.7476,-0.0045863,0.011438,0.011053,5.206e-005,0.0077025,-0.0046388,0.027973,-0.015955,-0.011714,-0.004736,0.013306,0.00077159,-0.00021854,1.7576
0.0017866,-0.017719,1.5985,-0.012912,1.5878,1.5949,0.0020159,-0.01163,0.012611,0.0055496,-0.00097924,-0.0032178,0.0070747,-0.0084655,0.0029285,0.0070634,0.013655,-0.0050774,-0.0071781,1.5937
-0.0085264,-0.0014247,0.96354,0.004097,0.95101,0.97186,-0.0048687,0.0090361,-0.016701,0.0020174,0.01246,0.014038,-0.0024437,0.00068925,-0.016527,-0.01873,-0.0093103,0.0031952,0.021352,0.94745
-0.00077978,0.0035888,0.87718,-0.00027566,0.87689,0.87995,0.0033926,0.012765,-0.016769,-0.0062748,-0.0060701,-0.011578,-0.025073,-0.00053075,-0.006262,-0.0031052,0.0041983,-0.0048447,0.0018115,0.8769
-0.0050312,-0.005806,0.62617,-0.0216,0.62566,0.64679,0.008111,0.004622,0.0064795,0.007799,0.010656,-0.014042,-0.0015999,0.012122,-0.0043356,-0.0076355,-0.0083171,-0.0074551,-0.0034137,0.62483
-0.01259,-1.1253e-005,1.0994,0.0098724,1.0938,1.106,0.0012708,0.008711,0.00022833,0.024745,0.011443,-0.0081871,0.0078145,-0.0028497,-0.01734,-0.017496,-0.006203,0.0026869,-0.014057,1.0918
-0.0052441,-0.0050148,-0.12396,0.0052125,-0.1029,-0.10186,0.0073866,-0.0011168,-0.0052899,0.0035267,-0.013131,-0.0039274,0.029309,0.0097522,0.00039716,0.0028991,0.0031058,-0.01391,0.011107,-0.11202
-0.0041722,-0.0056991,0.039264,-0.0091412,0.052136,0.037505,-0.0069335,0.0010401,0.0007124,0.0019584,-0.023168,0.02725,2.4521e-006,0.0021117,0.013335,0.013609,-0.0017761,0.0014311,0.0039036,0.052444
-0.014731,-0.00079664,0.75482,0.0095719,0.72222,0.74409,0.0028092,0.0039956,-0.0075828,0.0017421,-0.0083015,0.0055759,0.012953,0.0001351,0.0055825,0.011561,0.0067591,-0.024164,0.012181,0.7512
0.0037744,0.0028089,1.5532,-0.00036853,1.5695,1.5657,-0.007133,-0.014481,-0.0025832,0.0041415,0.0022327,-0.00011575,-0.0053394,0.012655,-0.0071884,-0.0070691,-0.0026145,0.0032639,-0.0042527,1.5637
0.0072599,0.0074041,-0.65967,-0.0086189,-0.65368,-0.6426,-0.0086455,-0.0059139,0.0023032,-0.0019218,-0.001846,0.0069413,-0.0089148,0.0092193,-0.01601,-0.001108,-0.0074028,0.005592,-0.0011644,-0.65358
0.0074437,0.003182,2.2403,0.016732,2.2342,2.2416,-0.01813,0.0023442,-0.0064816,-0.0050507,-0.016443,-0.0025947,-0.013217,-0.0068101,-0.0060001,0.016964,-0.0034697,-0.00902,0.00026723,2.2235
-0.0045199,0.00086548,-1.7087,-0.011674,-1.7175,-1.7163,0.0011889,0.010771,-0.0099732,0.022673,-0.012613,0.0064728,-0.0026483,-0.0064678,0.0087407,0.015379,0.01315,-0.02208,0.004636,-1.7074
-0.014108,-0.0019568,-0.14042,-0.010528,-0.13804,-0.13252,0.027819,0.0026741,-0.0071057,0.0012205,-0.0048732,-0.0045743,0.011428,-0.0019267,0.0016902,0.010189,0.0088998,-0.0080219,0.013188,-0.146
-0.002341,0.0091922,-0.10279,0.0048588,-0.085968,-0.089316,-0.003376,0.018714,0.013529,0.0067098,0.0033987,0.009613,0.0075076,-0.0034006,0.0070497,0.0031773,-0.0063545,0.0070264,-0.0058334,-0.10403
-0.0018107,0.0040861,0.68093,0.0084501,0.66446,0.68347,0.0043669,-0.012862,-0.0045085,-0.00090735,0.0031353,-0.013618,0.014116,-0.002475,-0.013707,0.0042075,-0.011848,-0.0042767,-0.0012875,0.67159
-0.01719,-0.0040031,0.35967,0.016768,0.3607,0.35147,0.0014718,-0.0032234,0.0059074,0.011334,0.0080844,0.011532,-0.0040028,0.0048578,-0.007111,-0.017539,-0.016221,-0.0030788,0.0096374,0.37396
-0.00017113,-0.010892,-0.040838,-0.0071618,-0.044318,-0.042821,0.021802,-0.0052264,-0.0014536,0.010234,0.0065257,0.0025251,0.0067752,0.0020083,0.0028244,0.0013787,0.0021161,0.0047024,0.004477,-0.053279
-0.0077259,-0.014049,1.7605,-0.016467,1.7652,1.7771,0.012061,0.008804,0.020274,0.0056131,0.0034738,-0.0031789,0.0089148,0.00127,-0.013513,0.017017,-0.0046265,-0.00051066,0.01916,1.7776
0.011112,0.0033188,2.0096,0.011002,2.0007,2.0086,-0.011044,0.0023767,0.0067946,0.0051155,0.0050382,-0.0093375,0.01354,0.0047881,0.0041033,0.022603,0.016369,0.0015167,0.011962,1.994
0.004075,-0.010689,1.3223,0.01747,1.3176,1.3146,0.013306,0.0018633,0.0013045,0.0091677,-0.010748,-0.006509,-0.010755,0.011889,-0.0058666,-0.020916,0.011607,-0.0070678,-0.010728,1.3046
0.0028262,0.00017319,1.1026,-0.01034,1.112,1.1198,0.0062084,0.0029545,-0.0049951,0.013704,0.0053149,0.010947,-0.014181,-0.00944,0.0010395,-0.0069816,0.0084411,0.011582,-0.02347,1.1205
-0.009625,0.0022238,3.0046,-0.0052019,3.0182,3.0089,-0.015262,-0.004804,0.0022086,0.023213,0.020451,-0.005649,-0.0053196,0.020336,-0.0087543,-0.0058156,-0.0097651,0.00014447,0.0064621,3.0117
0.015019,0.028745,0.47353,0.0047466,0.46812,0.47393,-0.017228,0.016786,-0.003715,0.0098612,-0.0074015,-0.0051539,0.019068,0.0028132,-0.0073112,0.0054385,0.00023881,-0.0027045,-0.00043028,0.47287
0.0069124,-0.00051075,-0.46556,-0.021586,-0.46083,-0.46859,0.002837,0.015069,-0.024178,-0.0058739,0.005868,0.015049,0.0058946,0.0065911,-0.017011,0.013226,-0.0091852,-0.0027332,-0.0033187,-0.46105
0.0084674,-0.0062717,1.6414,0.015563,1.6271,1.6352,0.0066518,-0.0028497,-0.0077448,0.003345,-0.0023162,-0.0033443,-9.8697e-005,-0.0080693,-0.0082497,0.0028923,0.016463,-0.010535,-0.013663,1.6326
0.017586,-0.0067848,-0.91528,-0.00056342,-0.92487,-0.92577,-0.016397,-0.018667,0.0041751,-0.022956,0.0043136,-0.003451,0.0042164,-0.0041628,0.00021719,-0.0075253,0.0069711,-0.016947,0.0054118,-0.92527
0.0020599,0.00050374,1.5706,-0.001,1.5868,1.566,0.024181,-0.0046229,0.013687,0.0071846,-0.0051852,-0.009332,0.0090348,-0.01741,0.008653,0.0097748,0.015492,0.0095236,-0.0023301,1.5738
-0.00065317,-0.004729,0.69427,0.0092383,0.69344,0.72564,0.01146,-0.0021108,0.012668,0.007523,-0.0085121,-0.010594,-0.0020018,0.011868,0.000823,0.0021514,-0.016651,-0.0058296,-0.0017265,0.70268
0.0094064,-0.0054572,2.4496,-0.0037453,2.4482,2.45,-0.0038127,0.0057996,-0.0098212,-0.007194,-0.0015245,-0.0049769,0.00086423,-0.00032446,0.00088134,-0.005845,-0.01611,0.0067224,-0.0061299,2.4477
0.0045701,0.0065118,-0.7027,0.0070246,-0.70947,-0.6913,0.018216,0.011104,-0.0097636,-0.013327,-0.015187,0.016566,-0.0019784,-0.012045,0.0069901,0.00035853,0.0076833,0.020732,0.0033179,-0.70733
0.018542,0.011909,2.7424,-0.0015026,2.7494,2.7452,-0.010132,-0.010782,0.01131,0.01314,-0.0053327,-0.011581,-0.0018753,0.0021628,-0.0077931,-0.0078444,0.010909,0.011944,-0.00087172,2.7405
-0.0046276,-0.016194,0.52589,0.010582,0.53718,0.53645,0.0055676,-0.0032408,-0.0020073,-0.01768,0.0077422,-0.0027137,-0.0044799,0.021803,0.013419,0.00044239,0.016963,-0.0062995,-0.0038078,0.54706
-0.0065524,0.0081357,0.87238,-0.00057993,0.86823,0.84972,-0.0023476,-0.0068147,0.0077785,-0.009593,-0.0095264,0.0011995,0.0010292,-0.00154,0.0038782,-0.004515,-0.010916,-0.014607,0.0041937,0.86288
-0.0091193,-0.024058,1.406,0.014392,1.421,1.3901,-0.015304,-0.0062851,-0.0054364,-0.00054903,0.017703,0.0038164,-0.0028069,0.0088052,-0.012369,0.0016964,-0.0074646,0.011463,0.0068484,1.4212
