0.3913,0.98438,0.46509,1.4372,0.12603,-0.018606,0.81021,0.81632,0.79158,-0.74233,0.12318,0.44516,-0.014556,-0.68567,-0.24223,0.70691,0.69056,-0.019217,-0.68318,-0.4476,-0.038938,-0.016316,0.85103,0.45981,-0.47954,1.0381,0.66525,-0.34388,0.085189,-0.47213,0.1161,-0.028048,0.23314,0.18112,-0.72285,0.95612,-0.23589,0.085171,1.1602,-2.0081,0.23162,-0.066918,0.3574,-0.30089,0.17561,-0.0665,0.18852,-0.46421,-0.7093,-0.044361,-0.90858,0.63733,-1.1911,0.71154,0.31178,-0.90377,0.24631,1.3736,-1.1118,0.88312,0.38471,0.11157,-0.24255,-0.5647,0.14108,0.35621,0.91623,-0.14957,0.24532,0.39849,0.029825,1.2381,-0.46382,0.49758,0.52042,0.40096,1.1149,-0.5536,-0.20249,-0.55697,-0.3847,0.69269,-0.50085,0.28837,-0.33518,0.70751,0.82888,0.0015555,0.42115,0.21476,-0.30653,0.46839,1.0505,1.0562,-0.6795,0.34424,-0.73542,-0.56104,0.90773,0.49438
1.0055,0.9106,0.052235,0.4455,0.39408,0.22047,0.86436,0.59348,0.84223,-0.91114,0.0831,0.55346,0.08578,-0.65362,0.90049,1.1038,0.36146,-0.42843,-1.3769,-0.17589,0.25051,-0.081504,0.72804,0.13743,0.26701,0.49281,0.45628,0.3279,-0.23042,-0.059842,1.0334,0.033321,0.092443,-0.5071,-0.0069009,0.29917,-0.036017,-0.027389,0.83705,-1.3394,0.086667,-0.077575,-0.40519,-0.51571,0.20126,0.19027,0.36957,-0.36329,-1.1909,-0.061905,-0.35116,0.72373,-0.35411,0.29777,0.021201,-1.0007,0.0653,1.3516,-1.0526,0.002848,0.14613,0.05511,-0.48821,-0.3221,-0.33259,-0.10542,-0.013911,-0.59232,0.055039,0.17724,-0.5016,0.84459,-0.20676,0.15176,0.60941,0.014594,0.047708,-0.30879,-0.3574,-0.94979,0.36198,0.16438,-0.10298,0.24989,-0.094711,0.76033,0.4878,0.37841,0.71027,0.028893,-0.33569,0.72707,0.39467,0.33836,-0.29356,0.80053,-0.55126,-0.9474,0.21272,0.47796
0.50254,0.55745,0.73362,0.73385,0.23161,-0.52887,0.98246,0.4413,0.4613,-0.35219,0.089738,0.75544,-0.55499,-0.62202,0.24777,0.78904,0.67655,-0.45324,-0.84002,-0.3626,0.22056,-0.29383,0.56912,0.057126,0.23581,0.44734,-0.1503,0.19445,-0.39386,0.67252,0.70975,-0.22768,0.18927,-0.22303,-0.25179,0.99575,0.32052,0.37351,0.50138,-1.4905,-0.13937,0.21694,0.092446,-0.21919,0.79054,0.57355,0.29694,-0.51548,-1.3791,-0.15187,-0.46467,1.1419,-0.10599,0.42006,0.27808,-0.75215,-0.094224,1.535,-1.2529,0.24433,0.36871,0.30589,-0.097742,-0.068775,-0.49567,-0.14286,0.013849,-0.84227,-0.24153,0.90538,-0.2366,0.91709,0.39977,0.12831,0.80771,0.67165,0.36464,-0.42584,-0.11622,-0.49192,-0.31797,0.86947,-0.75253,0.060777,-0.42839,0.63951,0.44283,-0.36345,0.66595,0.18877,0.088234,0.92836,0.98489,0.70186,-0.26661,0.84672,-0.70916,-0.58032,0.43112,0.49454
0.54033,1.0502,-0.18032,0.89387,0.20013,-0.072153,0.53018,0.3469,0.4435,-0.30781,-0.10711,0.69008,0.34582,-0.81741,-0.19004,1.1693,0.39784,-0.3661,-1.0297,-0.24233,-0.16342,0.011316,0.18713,0.27188,0.63864,0.41971,0.1911,-0.2162,-0.36275,1.0201,0.12878,-0.12412,-0.21982,-0.74353,-0.092256,0.27736,-0.34205,0.19082,0.49495,-0.79493,0.51264,0.029782,0.034052,-0.37335,-0.049381,0.91912,-0.11484,-0.44403,-0.82444,0.63157,-0.45778,0.45846,-0.4898,0.33233,0.27751,-0.74619,-0.15659,1.5787,-0.67559,-0.10409,0.14487,0.086147,-0.26811,-0.37989,0.017297,0.019144,-0.047372,-0.65584,-0.1542,0.17089,-0.26858,0.54164,-0.23045,0.50133,0.78832,0.56596,0.25482,-0.57346,-0.43742,-0.57174,0.7024,0.40558,-0.38935,0.33678,-0.41281,0.47189,0.41688,-0.11567,0.0526,0.14461,-0.030646,1.0968,0.73877,0.6677,0.48113,0.13527,-0.3895,-0.28321,0.45161,0.51141
0.61092,0.95012,0.51552,0.40532,-0.45616,0.0061807,0.46505,0.5836,0.64788,0.32747,-0.15574,0.53844,-0.20866,-0.82453,0.52428,0.59274,0.63593,0.16005,-0.1016,-0.021862,0.10022,-0.53226,1.0384,0.45227,0.017598,0.71154,0.6592,-0.26038,0.27068,-0.73275,0.34928,0.12939,-0.31503,-0.41161,-0.22457,0.30821,-0.59085,0.32179,1.0503,-0.69346,0.22165,-0.015304,0.21211,-0.17336,0.14826,0.17057,0.28057,-0.080776,-0.53192,-0.26433,-0.7478,0.61159,-0.62188,0.8485,0.29302,-1.5301,-0.43693,1.2958,-0.63738,0.30364,0.41686,0.69381,-0.69778,-0.53603,-0.38785,-0.32345,0.8436,-0.63045,0.10163,0.68712,0.19915,0.74907,-0.30775,0.70508,0.65558,0.27151,0.51284,-0.53599,-0.21696,-0.76584,0.04774,0.559,-0.24765,0.087829,0.17585,0.20226,0.39561,0.19632,0.72721,-0.17525,0.067493,0.68313,0.53877,0.81465,-0.08824,0.49764,-0.72219,-0.59945,0.70168,0.29408
0.83369,0.36203,-0.17076,0.86776,0.0081476,0.20273,0.50209,0.47137,0.70671,-0.5209,0.2312,0.46549,-0.40091,-0.49006,0.8943,0.79399,0.13077,-0.11568,-0.91937,-0.44403,0.12981,0.29252,0.93014,0.29769,0.12776,0.24424,0.79713,0.10125,0.39752,-0.27274,0.73573,-0.31143,-0.42534,0.06414,0.238,0.88071,-0.054604,0.3457,0.67919,-0.82752,0.23357,-0.098407,-0.019144,-0.17846,-0.076347,0.38568,0.031934,-0.30629,-1.4361,0.23944,0.12206,1.2651,0.10984,0.45803,0.81467,-0.90846,-0.31853,1.0386,-0.73265,0.45384,0.26019,-0.11776,-0.60725,-0.37363,-0.187,-0.20973,-0.37503,-0.089411,-0.71476,0.93543,0.25832,0.68846,-0.068061,0.048555,0.61395,0.020356,0.63444,-0.52644,0.068422,-0.73149,-0.19865,0.36483,-0.54832,-0.0076885,-0.44136,0.019277,0.46839,-0.038392,0.28931,-0.31488,-0.2337,0.83746,0.48219,1.1315,0.063038,0.55407,-0.36583,-1.2693,0.12213,1.3568
0.20093,0.92006,-0.11097,1.0656,0.29526,-0.34145,0.31515,0.79012,0.50152,0.017737,0.13917,0.87058,0.053471,-0.16544,-0.0027105,0.7892,0.2784,-0.55312,-0.16581,0.3246,0.090848,-0.095506,0.80738,0.89369,0.68149,0.040743,0.11414,-0.2301,0.058045,0.65442,0.42772,-0.46452,-0.033759,-0.02488,-0.3892,0.65397,-0.07312,-0.22466,0.19725,0.23547,0.31846,0.20448,-0.28073,-0.30487,-0.2212,0.32522,-0.15261,-0.91774,-0.99834,-0.035107,-0.48251,0.03081,0.20314,0.62592,0.36613,-0.98968,-0.89704,1.1014,-0.68245,0.67323,0.3839,0.36291,-0.1193,-1.2134,-0.33124,0.12049,0.39827,-0.48261,0.13598,0.50411,0.0037204,0.62291,0.17088,0.37133,0.69186,-0.20425,0.3506,-0.7491,-0.33511,-0.88326,0.02419,0.66408,-0.080451,0.4543,-0.90253,0.0080431,0.12312,0.041731,0.18919,-0.58645,0.55487,0.88741,0.73972,0.43554,0.01515,-0.081719,-0.92019,-0.78117,0.59103,0.80145
0.77632,1.0133,0.50006,0.42596,-0.11408,0.72306,0.9672,0.61915,0.77137,-0.46533,-0.048463,0.19649,-0.24869,-0.8697,1.2829,0.80184,0.0029011,-0.063396,-0.6452,0.35122,-0.069001,-0.87671,0.37401,0.56039,-0.083007,0.10406,0.034128,0.23612,-0.15519,1.0126,0.71296,-0.1417,-0.42111,-0.36641,-0.40461,0.81865,-0.51791,-0.33199,1.0861,-2.4977,0.36275,-0.25058,-0.095499,0.014992,0.11936,0.37502,0.11924,-0.81007,-0.92592,-0.94503,-0.71658,0.64261,-1.2454,0.58525,0.62451,-1.0791,0.20161,1.1869,-0.47792,0.069065,-0.053783,0.46868,-0.6097,-0.3765,-0.48652,-0.21192,0.36585,-0.56982,-0.32787,0.23342,-0.066312,0.67069,0.27944,-0.72166,0.55527,0.57109,0.13847,-0.072722,-0.30058,-0.51411,0.010519,0.44088,0.066924,0.23739,0.15103,0.63968,0.45288,-0.089427,0.81536,-0.24937,0.2745,0.82896,0.50823,0.14935,0.13538,0.64256,-0.75321,-1.099,0.61993,0.54488
0.76963,1.0195,0.51072,0.63663,0.52743,-0.15069,0.49062,0.43506,0.64213,-0.36487,-0.77272,1.0312,0.053234,-0.25705,0.54824,0.25468,0.36212,-0.049807,-0.51613,-0.36721,0.30889,0.20334,0.49524,0.23085,0.17335,0.51156,0.55045,0.10542,-0.034956,-1.1777,0.4643,-0.17291,0.36885,0.11593,-0.23552,-0.12349,0.4399,0.52408,0.68789,-1.3108,-0.009493,0.026743,-0.52914,-0.013122,0.27517,0.35534,0.61651,-0.47644,-0.46994,0.31524,-0.41872,0.56394,-0.75095,0.38777,0.45538,-0.81153,-0.25624,1.2268,-0.71439,0.49009,0.16586,0.058207,-0.7041,-0.49647,-0.21585,-0.69583,-0.016873,-1.0158,0.61852,0.18405,-0.33276,0.77374,0.39184,-0.15017,0.55308,0.16366,0.50452,-0.5188,-0.43196,-0.64918,-0.48209,0.072746,-0.20631,0.25281,-0.039239,0.8137,0.028113,0.17764,-0.14315,0.34242,-0.39562,0.35091,0.67969,1.0161,-0.11344,0.080532,-0.59434,-0.42285,0.31798,0.64738
0.38551,0.71603,0.56579,1.1842,0.01925,-0.085082,1.0654,0.65825,0.07116,-0.17887,0.15855,0.18569,-0.29669,-0.64298,0.66653,0.43327,0.46467,-0.04221,-0.90029,-0.52742,0.58666,-0.13545,0.50561,0.066215,0.22632,0.25061,0.087174,0.13796,0.084541,-0.40667,0.33135,0.29209,-0.10873,-0.46955,-0.12969,0.44809,-0.25317,0.37413,0.92278,-1.1743,0.26691,0.26392,-0.72585,-0.16065,0.46885,0.36804,-0.022332,-0.68324,-1.0399,0.09855,-0.83744,0.80369,-0.44034,0.42095,0.12526,-1.0598,-0.18615,1.4143,-0.80559,0.84401,0.20669,0.26306,-0.77031,0.48676,-0.31063,-0.25319,-0.059116,-0.48928,-0.71629,0.5544,0.18378,0.95078,-0.17647,0.012448,0.39729,0.46073,0.90282,-0.75456,-0.043892,-0.34651,-0.015648,-0.31552,-0.17983,0.3039,-0.099846,0.71607,0.34938,-0.24135,0.28014,0.068361,0.70675,1.1171,0.99662,1.1793,-0.092421,0.35018,-0.5263,-0.74919,0.76544,1.0481
