0.013005,-0.0088745,3.9559,0.0081711,3.9717,-0.0064475,3.9771,-0.00057526,3.9855,3.9774
0.0026915,0.00061451,1.7933,0.0054721,1.8132,-0.010526,1.8033,0.0099219,1.816,1.8042
-0.0015506,-0.018902,6.0304,-0.003927,6.0088,-0.0058472,6.0169,-0.0036605,6.0252,6.0078
0.00034184,0.017051,0.91803,0.012794,0.9314,0.0065599,0.93219,0.0030148,0.92772,0.91111
0.0099129,0.0029054,3.6747,0.0064324,3.6812,0.010393,3.6855,0.0023134,3.6896,3.69
-0.013618,-0.00059912,0.139,-0.0013068,0.14065,-0.0071597,0.12133,0.0090693,0.14523,0.13025
0.0097917,0.0036056,3.3956,0.0041995,3.3697,-0.0018834,3.3889,-0.010305,3.3971,3.3843
-0.0088629,-0.0080879,3.7961,0.0063953,3.7916,0.0077257,3.7991,0.014736,3.7879,3.7958
-0.0035617,0.0029535,4.4589,0.0013693,4.4231,0.012975,4.4461,0.0065995,4.4592,4.4468
-0.0014285,0.0044832,0.87932,0.0038927,0.88863,0.0047729,0.88154,0.014704,0.8614,0.87635
-0.013165,0.022433,0.21118,-0.0027069,0.22276,-0.01967,0.20942,0.017036,0.22317,0.21145
-0.0061035,0.0085432,-0.24357,-0.0029126,-0.25165,0.0030853,-0.24308,0.0037628,-0.23221,-0.25062
0.0044681,-0.0093204,3.74,-0.0065189,3.7576,-0.010732,3.7268,-0.0055505,3.7251,3.7524
-0.024119,2.8561e-006,3.4801,-0.0050865,3.4836,-0.014763,3.4632,0.0030231,3.477,3.4806
0.016895,0.001976,3.0489,-0.011937,3.0448,-0.0084638,3.0465,-0.0015147,3.067,3.0589
-0.0096826,0.0029095,0.11947,0.0036222,0.1153,-0.0084793,0.1034,-0.0026562,0.11885,0.11334
0.014889,0.0096365,4.6003,-0.0020163,4.5859,0.011856,4.594,0.012464,4.5896,4.6039
-0.010166,0.002015,1.6993,-0.0011923,1.694,-0.0024668,1.6764,-0.013208,1.6935,1.7016
-0.021758,-0.0086209,4.7797,0.015291,4.7826,0.0048197,4.8006,0.00054584,4.7887,4.7873
-0.0057371,0.010836,7.3589,0.0076064,7.3758,-0.0062533,7.3581,0.003017,7.3652,7.3553
-0.0054919,0.0091185,4.0783,0.012533,4.0891,-0.0088416,4.0794,-0.0061883,4.0732,4.0854
0.010014,-0.0033676,2.9845,-0.0061985,2.9727,-0.0038597,2.9837,0.0060742,2.9627,2.9689
0.0074816,0.013785,6.6226,-0.0050864,6.6246,0.01263,6.626,0.0070705,6.6016,6.61
0.0072419,0.0029538,4.7268,0.010919,4.7059,0.017925,4.7221,-0.0060293,4.7245,4.7246
0.007019,-0.0048919,3.4657,-0.0025204,3.4634,-0.0042788,3.4632,-0.01293,3.4491,3.4613
0.0080532,-0.012284,4.1536,0.0029003,4.1506,0.00673,4.1639,0.012658,4.1521,4.1648
-0.0016513,0.0072335,2.7529,0.022132,2.7231,0.0026176,2.7293,0.00071551,2.7465,2.7209
-0.010022,0.011029,1.0465,-0.0042654,1.046,-0.0047308,1.035,0.0086263,1.0538,1.0564
0.0058174,-0.017822,4.2806,-0.002058,4.292,0.010726,4.3001,0.021791,4.2733,4.289
0.021113,0.0024663,1.7878,-0.0067757,1.7936,0.0046334,1.7816,0.0030784,1.8054,1.7956
0.00060121,0.010595,3.2234,0.0012625,3.236,0.0078788,3.2335,0.014069,3.212,3.218
0.00050991,0.0064773,1.9256,-0.0088897,1.9385,-0.012695,1.9411,0.0072274,1.9184,1.9255
0.0071012,0.01411,6.7839,-0.011651,6.7811,-0.0014946,6.8001,-0.0085518,6.7885,6.7868
-0.00095261,-0.0083313,4.4503,-0.0014744,4.4339,-0.00011536,4.4463,-0.0024218,4.4238,4.4253
-0.012037,0.0047701,1.5055,-0.010795,1.4955,0.018812,1.5066,-0.0037564,1.5062,1.4975
0.0026333,-0.0058648,0.54936,-0.025578,0.56547,-0.0093895,0.55172,0.0036091,0.57359,0.55727
-0.0016078,-0.0023767,0.95544,-0.015164,0.957,-0.013318,0.95051,0.00022898,0.95471,0.95668
-0.0016532,0.00017827,3.6925,-0.0060973,3.6864,0.0021865,3.7082,0.00027171,3.6772,3.6724
0.011027,0.0079587,4.6704,-0.0067546,4.6804,-0.012295,4.6577,-0.0025477,4.6586,4.7005
0.0037621,0.0080063,4.4595,0.0058497,4.4283,0.0035776,4.4469,0.003176,4.4556,4.4384
-0.015809,0.0050391,5.2378,-0.0024059,5.2592,0.017355,5.2514,-0.0087702,5.2469,5.2605
-0.010978,0.0053454,1.5885,-0.00045048,1.5648,0.001434,1.5876,0.010274,1.6017,1.589
0.0021031,-0.0047874,2.8374,-0.0013579,2.8336,0.01721,2.8484,0.0026984,2.8583,2.8544
-0.0044565,0.00058652,2.3617,-0.013353,2.354,-0.015634,2.3563,-0.019707,2.3624,2.3584
-0.0026944,0.0027816,2.8873,0.013646,2.8802,0.0059064,2.8946,0.0031736,2.9006,2.8911
-0.011721,0.0090255,0.58931,-0.0023441,0.59785,-0.0049615,0.58146,-0.014933,0.58306,0.60047
0.0012766,0.0093852,2.2151,0.0045213,2.2357,-0.010513,2.2168,0.0093115,2.2038,2.2302
0.010411,-0.012092,4.2217,-0.0015905,4.2053,-0.0021166,4.2376,0.022459,4.2208,4.2231
0.012827,0.0032676,5.8501,-0.000671,5.866,0.0011068,5.8487,-0.011515,5.8476,5.8411
0.00349,-0.0023085,4.5789,0.011097,4.5773,-0.0015575,4.5895,-0.0029181,4.6008,4.5994
