-0.0039819,0.015154,0.0068574,4.1762,0.0007708,4.1556,4.152,-0.0067652,4.1683,0.011887
0.014546,-0.026315,0.0031493,4.2976,-0.014937,4.2888,4.277,0.013978,4.2784,0.0058052
0.0002047,0.0069701,-0.0050484,4.8997,-0.0048989,4.9134,4.8997,0.013087,4.8971,0.0036599
-0.0051465,0.0077949,0.0052165,7.8479,-0.0088611,7.852,7.8242,0.0033957,7.836,-0.00099885
0.0003226,0.0029343,-0.0092697,7.9302,0.014321,7.9225,7.9197,-0.0044745,7.929,0.002627
0.0035083,0.007834,-0.0048676,2.1275,0.0036389,2.1258,2.1171,0.0039466,2.1155,-0.0063896
-0.0040469,-0.0054388,-0.0062956,3.6878,-0.016581,3.691,3.6797,-0.0096712,3.674,-0.004048
0.0099003,7.1019e-005,0.0086231,3.6627,-0.0029951,3.655,3.6446,-0.0019052,3.6735,-0.0044763
0.0010406,-0.0079474,0.022273,3.3887,0.005025,3.3904,3.3814,0.041541,3.3863,-0.01134
0.0010189,0.011335,-0.0059836,0.2671,0.0024404,0.29234,0.28199,0.00024243,0.29185,0.0082002
-0.0011907,0.0093831,0.0061991,2.2909,-0.0081023,2.2935,2.3036,0.018491,2.2797,0.0013914
0.0054345,0.0075007,-0.011815,-0.87482,-0.0027116,-0.88151,-0.86701,0.011984,-0.85981,-0.0031256
0.02236,-0.0015594,0.016208,8.9239,-0.010107,8.9248,8.9468,0.0092049,8.9522,-0.0036436
-0.0037229,5.3458e-005,0.013731,0.16988,0.00072157,0.16414,0.15618,0.0010271,0.15169,-4.9759e-005
0.01376,0.0091017,-0.0025339,5.2631,-0.0071572,5.276,5.2975,0.0097872,5.2904,-0.0095132
0.0078287,-0.0029896,0.016242,5.3273,-0.0027279,5.3402,5.3237,0.0037264,5.3359,0.012062
-0.012436,0.0032394,0.0030524,6.6855,-0.006823,6.6822,6.6737,0.0088497,6.6677,-0.012102
-0.00018707,-0.0074674,-0.014655,4.0696,0.00090104,4.0572,4.0553,-0.014061,4.0642,0.00096397
-0.00028009,0.0087512,0.0045549,4.8134,-0.010003,4.8184,4.785,-0.0087713,4.809,-0.0015404
-0.00022747,0.0058592,-0.01517,5.9276,0.015104,5.9219,5.9194,0.013146,5.937,-0.0082516
0.020871,0.0072191,0.012488,0.74916,-0.0077101,0.77406,0.75868,0.010183,0.7494,0.0088414
