0.70351,0.72064,0.0049046,0.69731,0.0049742,0.011864,0.6973,0.69753,-0.0037596,-0.0048988
0.086443,0.10482,0.0012867,0.11562,0.0092847,-0.00074334,0.088265,0.094085,0.0018499,0.0083306
-1.235,-1.2383,0.0018724,-1.2142,-0.02134,0.0038153,-1.2254,-1.2287,0.0033883,-0.016873
-0.98683,-1.0154,-0.0074484,-0.98517,-0.019602,0.013203,-0.97904,-0.99191,-0.006506,0.0029227
-1.7965,-1.8079,0.019438,-1.7901,-0.0030804,0.0087054,-1.8082,-1.8094,0.014799,0.013338
-1.2774,-1.2765,-0.0067085,-1.2674,-0.00079127,0.0078934,-1.2733,-1.301,-0.022792,0.013173
-1.0473,-1.0394,0.0086409,-1.0842,0.0020766,-0.013072,-1.0697,-1.0602,-0.013649,-0.0026852
-1.4547,-1.4635,-0.0071528,-1.4788,-0.011824,0.0021699,-1.4758,-1.4632,0.011708,0.0010985
-1.7504,-1.7681,-0.0040216,-1.7328,0.01444,-0.008402,-1.7878,-1.7629,-0.0059186,-0.00088885
-2.2368,-2.2415,-0.010993,-2.2188,-0.0017274,0.0098879,-2.2513,-2.2485,-0.0022389,0.005381
1.7954,1.8055,0.0078303,1.7957,-0.00013254,-0.0047217,1.783,1.8181,0.0070273,0.006538
0.079692,0.068197,0.010488,0.091297,-0.021035,0.01963,0.071337,0.076811,0.0080238,-0.014698
-1.7961,-1.8126,-0.0069637,-1.7894,0.002753,-0.0015146,-1.7981,-1.8008,0.018746,0.0013743
-0.58852,-0.59962,-0.0081931,-0.59924,0.010349,-0.0086959,-0.59511,-0.59894,-0.0014711,0.0032949
-1.4361,-1.4261,0.0069214,-1.4324,0.0029027,-0.0059565,-1.4227,-1.4407,0.0092929,0.013824
-1.4763,-1.4626,-0.0035657,-1.4911,-0.0017557,-0.007877,-1.4854,-1.4864,-4.8772e-006,-0.0036216
-0.19526,-0.19913,-0.0063576,-0.197,0.0047311,-0.013082,-0.19168,-0.18968,0.010229,-0.0068769
-1.0773,-1.0643,0.01996,-1.0659,0.0038018,-0.0011738,-1.0584,-1.0808,0.0081468,0.0095904
-0.33306,-0.3161,0.0074368,-0.31122,0.0071232,0.006942,-0.32319,-0.31348,-0.016277,0.019744
0.77524,0.78281,-0.0039718,0.75425,0.0057898,0.010904,0.77056,0.78979,0.01731,0.0022409
-0.79525,-0.78839,-0.016645,-0.78506,-0.0011621,-0.020983,-0.79253,-0.79235,-0.011008,0.007131
-0.12125,-0.11825,-0.0025575,-0.13435,-0.0018956,-0.004828,-0.12627,-0.11682,-0.0068357,-0.0024064
-1.6644,-1.6411,-0.00896,-1.635,-0.0089343,0.0016921,-1.6528,-1.6497,0.011534,-0.0041882
0.98602,0.96643,0.0033812,0.97276,0.0052078,0.00632,0.97635,0.98597,0.0043536,0.0085425
-0.5701,-0.59964,0.006511,-0.58384,0.00083043,-0.0023774,-0.56744,-0.5657,-0.0042052,0.0054542
-1.6112,-1.6052,-0.0032085,-1.5875,0.0077282,-0.015514,-1.6101,-1.6281,-0.0056129,-0.021597
-3.0763,-3.0566,0.0041436,-3.0584,0.0017835,-0.0044099,-3.0665,-3.0808,-0.003937,-0.010502
0.12299,0.1199,-0.0042358,0.12277,-0.0034158,0.022368,0.13012,0.13212,-0.0031042,0.0030836
-2.041,-2.0476,0.0078971,-2.0379,0.012891,-0.004518,-2.0425,-2.068,9.1668e-005,0.010997
1.8417,1.8257,0.003211,1.8212,0.0048238,0.0031307,1.8323,1.8227,0.00092772,0.019627
-0.86205,-0.86139,0.014862,-0.85981,0.0012421,0.0010628,-0.88652,-0.87118,-0.0049456,-0.0095236
-1.3657,-1.3964,0.015638,-1.3839,0.013288,0.00029403,-1.3831,-1.3723,0.012726,-0.010108
-2.7648,-2.754,0.00066248,-2.7537,0.0097016,-0.00029207,-2.768,-2.7621,0.0063902,-0.0053083
2.9465,2.9458,-0.010358,2.9615,0.0087974,-0.0062905,2.9464,2.9577,-0.010292,-0.0016503
-0.65923,-0.6744,0.0080275,-0.65702,0.011095,0.0013255,-0.6522,-0.67331,-0.015987,-0.0096238
-1.462,-1.4698,0.0037814,-1.4669,-0.00057736,0.0048877,-1.4532,-1.4586,-0.01174,0.002098
