0.97444,-0.2857,0.47531,-0.68475,-0.89527,0.39586,0.064547,-0.12997,-2.1046,-0.4214,-1.0181,0.14597,0.064052,-0.50322,0.90727,0.22779,-0.22485,-1.2748,-0.33827,0.21036,0.70871,0.12845,0.17426,1.3005,-1.9264,0.68596,-0.20739,-0.012821,-0.32511,0.17233,0.31697,0.66709,-0.28961,0.023452,0.25479,0.4899,-0.57184,0.41137,-0.12437,-0.091658,-0.10642,-0.52885,-0.28971,0.38879,-0.53695,-0.73935,-0.4014,1.5478,-0.29082,1.1539,-0.54811,-0.50555,0.70786,0.78059,0.08369,-0.091821,1.2874,-0.70905,-0.8973,-1.5758,0.79054,-0.14711,0.62625,-0.12185,-0.17883,0.49717,0.79014,0.33016,2.099,-0.39885,-0.97179,0.15873,0.85945,-0.2047,-0.43762,1.1343,0.25844,0.99272,0.21863,1.4317,-0.48564,0.36938,-0.16509,-0.23,-0.071919,0.32232,0.40599,-0.49269,-0.093541,-0.063509,-0.78464,0.0055451,0.46701,0.65535,-0.099621,-0.54388,-0.075556,0.18961,0.21077,0.081283
1.2958,-0.98255,0.65424,-0.61352,-1.591,0.27228,0.26535,0.092067,-2.2055,-0.31442,-0.047097,0.53226,0.17415,0.11041,0.50136,0.22851,0.13904,-1.8402,0.13207,0.01006,0.31092,0.067286,0.13541,0.51052,-0.83659,0.44973,-0.78331,-0.43056,-1.3061,-0.01569,-0.31211,0.48298,-0.12094,0.49724,0.32954,0.26035,-0.16995,0.54456,-0.11669,0.47688,-0.32584,-0.25097,0.50222,-0.055836,-0.51054,-0.059079,-0.71599,0.52034,-1.0498,1.5363,-0.087074,0.18529,0.8258,0.73211,0.78835,0.11646,1.4301,-0.55157,-0.49464,-1.0169,0.69079,0.12894,0.41446,-0.041135,0.74235,0.42679,0.57124,1.0358,1.4118,-0.3663,-1.3574,-0.54432,0.74362,-0.02944,-0.18209,2.2644,0.66964,1.8469,0.17984,1.0622,-0.12004,0.16589,0.25059,0.46971,-0.24759,0.27031,-1.673,-0.53116,0.48866,-0.38983,-0.52799,-0.14404,0.27573,-0.19558,-0.11882,-0.076703,-0.25486,-0.084029,0.4768,0.36692
1.2414,-0.26542,-0.039718,-0.64862,-0.63777,0.72213,-0.01921,0.16372,-3.5757,0.39921,-1.1193,-0.20676,-0.1607,-0.34236,0.24933,0.38488,-0.49341,-1.3959,-0.066202,-0.3276,0.72143,0.45008,-0.35693,0.98689,-1.6788,0.0055431,-0.69528,-0.67058,-0.45479,-0.35096,-0.14729,0.16095,-0.23505,-0.2047,0.86095,0.72157,-0.45055,0.42988,-0.45629,0.63945,-0.44707,-0.31374,-0.62521,0.26038,-0.52511,-0.60531,-0.041213,0.60802,-0.092366,0.75165,-0.22452,-0.39943,-0.28704,0.20456,-0.2402,0.28465,0.72867,-0.31864,-0.074581,-1.2512,0.72049,0.090662,0.4775,-0.5357,-0.32655,0.7056,0.92555,0.0087327,1.6114,-0.13298,-0.56549,-0.11399,0.85064,0.17371,-0.2505,1.7125,0.10776,1.0689,0.70806,1.2035,-0.43161,0.32642,0.27305,0.058196,-0.092056,0.12161,-0.42855,-0.61562,0.1017,-0.078138,-0.21756,-0.16208,0.64449,1.0588,0.51273,-0.48571,-0.063425,0.15864,-0.36392,0.40088
1.3615,-0.61371,0.44904,-1.0221,-1.6488,0.59957,0.15516,-0.033257,-3.3743,0.082545,-1.287,0.80245,0.012097,-0.5045,-0.13884,0.49641,-0.63366,-1.0936,0.079839,-0.43792,1.0568,-0.056533,-0.36411,0.83505,-1.2665,0.46745,-0.11978,-0.30263,0.16442,0.41093,-0.87669,0.22297,-0.446,-0.38166,0.25709,0.56868,-0.80385,0.20073,-0.6731,0.10814,-0.29401,-0.45916,-0.31494,0.13098,-1.0152,-0.47746,-0.78254,0.67546,0.33276,0.84089,-0.72063,-0.25919,0.49752,0.28885,-0.11539,0.38372,0.80252,-0.67128,-0.54194,-1.2772,0.25313,-0.027889,0.065993,0.14973,-0.54315,0.19841,0.75894,0.11031,1.3065,-0.458,-0.56342,0.067321,0.47489,-0.19398,-0.12143,0.56189,0.049743,1.579,0.089084,0.96188,-1.4583,0.11594,0.22854,-0.3893,-0.2257,0.59827,-0.063036,-0.94439,0.040759,-0.32232,-0.50498,-0.059782,1.093,0.29355,-0.14301,-0.36226,-0.011977,-0.32361,-0.6098,-0.14009
0.95762,-0.2639,0.13882,-0.95664,-0.97722,0.42908,-0.0010816,-0.15363,-4.188,-0.090734,-1.3073,0.50164,-0.25692,-0.30136,0.23408,-0.55093,-0.34192,-1.2492,0.35213,-0.50931,0.81107,0.029621,-0.19657,0.85711,-1.1472,-0.17575,-0.63587,-0.79013,0.11534,-0.0094337,0.16326,-0.061526,-0.10586,-0.11194,0.11619,0.50135,-0.32926,0.32938,-0.19293,0.19177,-0.7452,-0.30972,-0.23257,-0.12903,-0.76389,-0.49927,-1.0933,0.86163,-0.098348,0.82969,-0.036832,-0.28741,-0.52952,0.7781,0.066686,0.80074,1.1961,-0.35754,-0.54116,-1.3377,0.61803,-0.21546,0.88477,-0.43076,-0.58885,0.16079,1.2451,-0.55655,1.5736,0.14914,-0.38993,-0.31624,0.87215,-0.38185,-0.38399,1.5826,-0.34532,1.6281,0.071025,1.99,-0.94291,-0.0049118,0.052903,-0.57144,0.20276,0.60357,-0.80687,-0.8234,0.41455,0.18207,-0.11929,-0.030561,0.80767,0.14944,0.4304,-0.048297,-0.30169,-0.53512,-0.51018,0.26256
1.0736,0.085671,-0.015461,-0.69822,-1.1296,0.15715,0.066029,-0.25183,-3.159,0.17292,-0.51093,0.40111,-0.31322,-0.0022694,0.52745,-0.066948,-0.30309,-0.97806,0.29646,0.10123,0.58361,-0.2002,0.20677,0.68904,-0.51187,0.38458,0.10085,-0.73372,-0.44443,-0.21568,-0.26522,0.58361,0.16483,0.10966,1.7703,0.92265,-0.34481,0.30619,-0.3171,0.47672,-0.42557,-0.84465,0.52037,-0.04843,-0.61797,-0.30346,-0.63101,0.7436,0.32114,0.92046,-0.28779,-0.4434,0.7771,0.66787,0.28437,0.059484,1.1349,-0.28856,-0.40208,-1.2144,0.74462,-0.035429,0.35015,-0.39311,0.095937,0.77888,0.98162,-0.055679,1.7154,-0.7927,-1.2028,-0.25079,0.71495,-0.30233,-0.35731,0.69457,0.49023,1.7857,-0.55748,1.3108,-0.37424,-0.013828,0.53116,-0.12676,-0.038961,0.57174,-1.1186,-0.53091,-0.1198,-0.06146,-0.96458,-0.38595,1.3178,-0.051832,-0.3494,-0.17202,-0.27622,0.27231,0.060891,0.76083
0.61232,-0.6386,-0.27919,-0.38774,-1.095,-0.2975,0.010624,-0.12028,-4.1773,-0.13042,-0.3887,0.51608,0.1419,-0.38199,0.057008,0.50197,-0.12685,-1.2775,0.080372,-0.073626,0.65875,0.048466,-0.19604,0.57535,-1.0173,0.085179,-0.49205,-0.27527,-0.25181,0.67151,-0.33352,0.31029,0.060228,-0.2457,1.2255,0.34606,-0.69573,0.46594,-0.38806,0.70568,-0.2126,-0.88236,-0.13837,0.34292,-1.1272,-0.44783,-0.80506,-0.014866,0.29353,1.2471,-0.66483,-0.25362,0.59247,1.3218,0.04027,0.20063,1.3126,-0.3605,-0.71325,-0.90846,1.0364,-0.20941,0.94925,-0.59503,0.41407,0.15192,0.34919,0.24647,0.92675,-0.64724,-0.75407,-0.14938,0.28396,-0.33193,-0.66699,1.0114,-0.23666,1.7696,0.19785,0.96559,-0.24784,0.10899,-0.025556,-0.14866,0.23123,0.91005,-0.49257,-0.16735,0.20407,-0.2306,-0.87515,-0.073325,0.35653,-0.18422,-0.94854,0.16873,0.093116,0.071558,-0.3207,0.62867
0.95201,-0.28641,0.64353,-0.022036,-1.2155,0.56148,-0.064719,-0.030832,-3.597,0.022867,-0.68096,0.11904,-0.076651,0.28848,0.20508,0.21287,-0.32057,-0.69659,0.45965,0.0083166,0.03498,0.28851,-0.088761,0.74132,-1.2603,0.35673,-0.080146,-0.064412,-0.27235,0.42799,-0.013068,0.33294,-0.33661,-0.23282,1.2382,0.83393,0.003784,0.093033,0.051336,0.54848,-0.15053,-0.95397,-0.38504,-0.23997,-0.57444,-0.4448,-0.53536,0.78873,-0.36898,1.0405,-0.138,-0.18911,0.81715,0.93522,-0.41723,-0.009556,1.4499,-0.37718,-0.39642,-1.5275,0.97283,-0.2982,0.84975,-0.32836,-0.81819,-0.11049,0.54575,-0.28075,1.831,0.3326,-1.4014,-0.26168,0.31187,0.21915,-0.14298,0.98274,0.23491,1.6865,-0.51544,1.5277,0.10771,0.28015,0.7768,0.11053,-0.083322,0.64461,-0.91057,-0.57336,0.0042226,-0.57298,-0.18718,-0.1791,0.69388,0.58782,-0.37292,-0.58483,0.27723,0.54653,0.043659,0.80955
1.0183,-0.70459,0.45269,-0.43885,-0.8971,-0.093797,0.15321,0.045571,-3.2771,0.2384,-0.15969,0.67107,0.173,-0.38665,0.34545,0.46994,-0.01772,-1.2731,-0.13432,-0.16719,0.82509,0.51244,-0.70774,0.84,-1.397,0.25239,-0.67159,-0.34157,0.015343,0.02852,-0.16821,0.36495,0.066383,-0.082459,0.54548,0.7119,-0.40833,0.25179,0.54042,0.8049,-0.68635,-0.65653,-0.10962,0.54692,-0.58727,-0.13582,-0.794,0.71988,-0.19084,1.2236,-0.21663,-0.40452,0.15779,0.064277,0.31496,0.028693,1.1699,0.20997,-0.46789,-1.7111,0.86364,-0.64437,0.53632,-0.19219,-0.55961,0.1864,0.81273,-0.45196,1.1856,-0.060056,-0.30769,0.023079,0.87967,-0.27132,-0.55672,1.304,-0.17207,1.5442,0.20781,1.4287,-0.49102,-0.11603,-0.016054,0.015284,0.25889,1.0057,-1.6367,-1.052,0.40067,0.21661,-0.22407,-0.44194,0.40655,-0.17019,0.35413,-0.047525,-0.098537,0.37416,-0.17622,0.6112
0.56078,-0.40461,-0.37537,-0.15052,-1.8911,-0.024689,0.15572,-0.11511,-3.2734,-0.095933,-0.49852,0.69315,0.13685,-0.58137,0.1855,0.32515,-0.38518,-0.98182,0.334,0.25725,0.30895,0.35293,-0.22057,0.36984,-1.031,-0.075571,-0.79492,-0.38707,-0.023648,0.075594,-0.19004,0.015752,0.12414,0.12807,0.485,0.68707,-0.93417,0.65025,-0.71723,0.29746,-0.28815,-0.71823,0.047955,-0.34484,-0.66117,-0.22761,-0.87791,0.60636,0.023212,0.92158,-0.41367,0.0090517,0.083955,0.52825,0.60383,0.29286,0.94986,0.035469,-0.089646,-0.76373,0.51224,-0.70195,0.21088,-0.34942,0.19943,0.19087,0.95311,-0.020249,1.0923,-0.22276,-0.34949,-0.28277,0.4098,0.074547,-0.35776,0.1108,-0.55278,1.6826,0.62614,1.1158,-0.44879,0.23007,0.17001,-0.13734,-0.46547,0.68006,-0.79179,-0.88259,0.28807,0.10358,-0.26462,-0.30924,0.50019,-0.25969,0.58139,0.54861,-0.1216,-0.087852,0.083697,0.34633
