-0.0064068,0.0060573,-0.0056467,0.011528,-0.0041085,0.0046856,0.0013126,-0.0089344,-0.01409,-4.0934,0.0019124,-0.0067086,0.011428,-4.1153,-0.020036,-0.013768,-0.003882,-4.1131,0.0045682,-4.0895
0.0068121,0.0056538,0.015516,0.0013619,-0.014422,0.0028411,0.0079219,0.012858,0.011118,-3.0594,0.0017746,0.0058815,-0.00045088,-3.0772,0.015743,-0.00022962,0.0046758,-3.086,-0.014492,-3.075
0.015006,0.00042366,0.0016568,-0.0026,0.0037468,0.0019367,9.3011e-005,-0.0040802,0.0088206,-2.6782,0.014748,-0.0071322,-0.0010909,-2.6832,-0.0017827,-0.0033261,0.026473,-2.6557,-0.0020183,-2.6686
-0.018174,0.013245,0.0013488,0.0038106,0.016222,-0.0011009,-0.0033827,0.0097585,-0.0058136,-4.3313,0.011887,-0.0072977,0.011873,-4.3157,-0.0068624,0.0082315,0.0080728,-4.3339,-0.00322,-4.3238
0.0052657,0.01087,0.0053842,0.0099808,0.012844,0.0086358,-0.0029558,0.00080869,0.0096015,-2.1661,-0.00089555,0.0088793,0.0038299,-2.1655,0.0094577,-0.012373,-0.0060679,-2.1606,-0.0067955,-2.1776
0.0054525,0.0074179,0.0015955,0.0029389,0.016524,0.013015,0.015089,-0.0019345,0.0064624,-3.6589,-0.0085276,0.0025936,-0.0063129,-3.6372,-0.0019605,-0.012872,-0.0085553,-3.6485,-0.0091522,-3.6648
0.00079728,0.020997,-0.0010747,0.01295,0.0053689,-0.002653,-0.00078585,-0.0043707,-0.022673,-4.1504,-0.015483,-0.011496,-0.0031691,-4.1554,-0.0026472,-0.012456,-0.0081124,-4.1457,0.014595,-4.1499
0.006696,-0.0023975,0.0036612,0.01068,0.00075722,-0.0015839,-0.0059742,-0.010363,-0.002631,-2.1427,0.0088608,0.0042506,0.0080281,-2.1396,0.0084034,0.0082356,0.0047506,-2.1451,0.0064969,-2.1591
0.0060002,-0.001716,-0.013219,-0.0033994,0.0059456,0.0062358,0.0078826,0.0002176,0.0077498,-2.8583,0.0050639,0.01215,-0.0051796,-2.8582,0.0010933,0.013557,-0.0077541,-2.8635,0.01286,-2.8836
0.0033414,0.0060805,0.019726,-0.0084078,-0.0055494,0.02198,0.011785,0.0021057,0.0031121,-2.2934,0.00021995,0.016752,0.022164,-2.2873,-0.007705,-0.0053753,-0.013788,-2.2743,0.012646,-2.2611
