-0.00031609,0.97957,-0.026745,0.99668,0.0073519,-0.013031,4.8448e-005,0.0088834,-0.010082,-0.018433,0.013323,-0.022648,-0.0033031,-0.0023357,0.00013246,-0.011633,0.97421,0.9865,-0.018362,-0.0076911
-0.019338,1.7503,0.0057606,1.7331,-0.020366,0.0034366,0.032469,-0.002368,0.00032875,-0.00036758,-0.0063422,-0.012848,-0.015346,-0.013193,-0.033056,-0.015038,1.7374,1.7277,-0.0030092,-0.012703
0.018146,3.0976,0.0015811,3.12,-0.019954,-0.0080948,0.0087806,-0.005352,-0.0065451,-0.0024412,0.016532,0.00092843,0.0072119,-0.0076925,0.012212,0.0015153,3.1155,3.115,0.019203,-0.0070536
0.014697,2.0151,0.01489,2.0027,0.016999,0.0083847,-0.017554,-0.0060089,-0.0047878,0.010091,0.011291,-0.0060708,0.012886,-0.022342,0.0069871,0.0065678,2.0106,2.0034,-0.012111,-0.0073849
0.022815,-0.3609,0.0074034,-0.37853,-0.011462,-0.018204,-0.015699,-0.0033823,-0.00038137,-0.015147,-0.01715,-0.00036912,0.0015728,-0.010223,0.0024832,0.015474,-0.35677,-0.34709,0.010935,0.0003953
-0.01419,2.5496,0.0096187,2.5641,0.0054442,0.0099938,0.0046707,-0.0092719,-0.014933,-0.0027107,-0.00035986,-0.020469,-0.005075,-0.010007,-0.0043444,0.0075073,2.5561,2.5799,-0.0019202,0.008147
-0.017325,1.631,-0.0063833,1.6399,-0.012748,-0.0067967,0.0049824,-0.0043098,0.02779,-0.0027834,-0.0020549,-0.011521,-0.017547,0.0039762,-0.0059811,0.002256,1.6105,1.6225,0.0097076,-0.013557
0.021987,1.3163,-0.010907,1.319,0.011065,-0.0099043,-0.0045517,-0.0015586,-0.010351,-0.0029501,-0.018462,-0.0071093,-0.014229,0.025366,0.0033362,0.0052244,1.3252,1.3097,-0.011763,-0.0039158
-0.0002524,0.47311,0.0089432,0.45903,-0.012205,0.014855,-0.0009507,-0.0074389,-0.017503,0.00081922,-0.0029156,-0.0067908,-0.0018404,-0.0099851,0.0015039,0.011169,0.49835,0.49224,0.0021823,0.01248
0.005331,5.564,-0.013117,5.5645,-4.2056e-005,-0.0076629,0.012505,0.018928,-0.0060232,0.0058885,-0.012464,0.011409,0.0025121,-0.024249,0.00048801,0.011946,5.5576,5.5621,-0.015767,0.013938
-0.0054619,0.78511,-0.0037953,0.78641,-0.003616,-0.014486,-0.0064826,0.01096,0.031853,-0.0025044,-0.011114,0.023939,0.013378,-0.013114,-0.0085943,0.0033632,0.7894,0.79431,-0.0069806,0.00067385
