0.0068403,-2.2797,-0.0036797,0.0059742,-2.2744,-0.0086221,0.019467,-0.00080481,-0.014643,-0.0061048,-2.2914,-2.2846,0.0095353,-0.0039127,0.0048138,-2.2935,-0.00459,-0.011431,-0.01107,-0.00021595
0.008475,-2.0232,0.015025,-0.001125,-2.0281,0.00060619,0.0011579,0.01286,-0.0074898,0.00068727,-2.03,-2.0116,-0.010748,0.011953,0.011269,-2.0293,-0.011548,-0.006082,0.00033438,-0.020502
-0.014159,-1.0392,0.009301,0.011262,-1.0224,0.0036451,0.016251,0.0064815,0.015624,0.0008155,-1.0549,-1.0587,-0.01008,0.0017238,0.018865,-1.0242,0.00056485,0.014022,-0.008176,0.0011126
-0.0086989,-1.4502,-0.0085805,-0.027401,-1.4578,-0.0024584,0.030694,0.0012579,0.013705,-0.0058983,-1.4415,-1.4451,0.0068119,-0.015496,0.002646,-1.4509,0.002572,-0.01054,-0.0078747,0.0056457
-0.003739,-2.0884,0.0015349,-0.0097785,-2.1191,-0.0023866,0.023363,0.0026917,-0.019516,0.032829,-2.0969,-2.0975,-0.0045941,0.0063781,-0.007535,-2.1216,-0.0029008,-0.002809,0.0083679,-0.0033914
5.2793e-005,-2.8964,-0.0003884,-0.00054614,-2.9044,-0.0067586,0.010124,-0.0044803,-0.012259,0.0017619,-2.9072,-2.911,-0.009713,0.0057567,-0.016637,-2.8934,0.004292,0.020977,-0.0025981,0.00047282
0.0002109,-1.6795,0.013163,0.0040147,-1.6656,-0.011961,0.004885,0.013027,0.0076825,-0.01439,-1.6836,-1.6836,-0.0090271,0.017003,-0.0015177,-1.6716,0.0038825,-0.0062063,-0.014653,0.0042365
-0.0066934,-2.1625,-0.0042922,0.0093138,-2.156,-0.0044429,-0.027844,0.016623,0.0059306,-0.0074146,-2.1618,-2.1644,0.0091122,0.0018056,-0.016254,-2.1549,-0.0026263,0.0092235,-0.0066362,-0.0062312
0.0039277,-2.5932,-0.0035487,-0.023114,-2.5881,0.0099475,0.013758,0.016998,0.0024578,0.012295,-2.5994,-2.6069,-0.0030536,-0.0014114,-0.0010116,-2.6109,-0.0052143,0.0037568,0.0077475,0.0003732
-0.0059934,-1.5246,-0.0037638,-0.015336,-1.5249,0.0061459,-0.0090548,0.013533,-0.0034408,0.0012957,-1.5181,-1.5285,-0.01264,0.0057836,0.00803,-1.5174,-0.012053,0.026559,-0.0067462,0.0022266
-0.0034851,-2.0986,-0.011425,0.0046441,-2.0764,-0.0045402,-0.0042482,-0.00093347,0.013603,0.0094503,-2.1086,-2.0869,0.016295,0.019817,0.011678,-2.0905,-0.012842,0.0054625,0.01694,0.0084222
0.012153,-2.8605,0.0054897,0.00070854,-2.8781,3.8523e-005,-0.0032016,0.0046494,-0.0092546,0.0040749,-2.8768,-2.8858,-0.0058188,-0.025041,-0.0035191,-2.8849,0.0023451,-0.0077697,-0.012406,0.020497
0.0048487,-0.19135,0.0052149,0.0055985,-0.19366,0.010242,-0.007614,0.0089336,0.0091508,-0.0073873,-0.19301,-0.19793,-0.012019,0.005295,0.012572,-0.20529,0.0036214,-0.0011156,-0.0022841,0.0059092
-0.0011506,-1.6938,-0.00038705,0.010922,-1.7124,0.0012052,0.0081998,0.00028828,-0.014577,-0.0016558,-1.7171,-1.7075,0.0048985,-0.011084,-0.0032693,-1.7078,0.0014898,0.016731,-0.0095885,-0.0022138
0.0045802,-1.0862,-0.0062543,0.0097153,-1.0843,-0.0049514,0.011263,0.0057876,0.0021373,-0.0028128,-1.0809,-1.0954,0.0069159,-0.004675,-0.0085766,-1.0731,-0.011819,0.0015737,-0.015209,-0.015505
0.011057,-1.4758,0.0043625,-0.0094974,-1.455,0.003078,0.0039113,-0.0036227,-0.0028183,-0.0021992,-1.4604,-1.4651,-0.0015631,0.013511,-0.007118,-1.4703,-0.00055052,0.0026547,-0.015167,0.0076279
-0.0052066,-1.4095,-0.010114,-0.0053206,-1.4236,-0.0014258,-0.013407,-0.012867,-0.0017669,0.0057119,-1.4199,-1.4286,0.014975,0.0061443,0.0079998,-1.4054,-0.0009239,0.0040256,0.0088228,-0.0042262
0.012792,-0.26335,0.0036683,-0.0081654,-0.23608,0.010898,0.013939,-0.020569,-0.013605,-0.018839,-0.26253,-0.25439,0.007107,0.0015039,-0.0024918,-0.2467,0.0081861,-0.01791,0.0069715,0.01402
-0.0048799,-1.1718,-0.012341,0.004965,-1.1476,-0.0032237,-0.0038081,0.0043521,0.0075608,0.014667,-1.1368,-1.138,0.004988,-0.00039084,0.014693,-1.1542,0.015329,0.018393,-0.011375,0.0065407
