-0.36157,0.56721,0.041236,0.028004,-0.56883,0.084416,0.73969,-0.1397,-0.89609,-0.44301,1.291,0.54414,-0.83811,-0.88539,1.1835,-0.66319,-0.44718,0.091001,-0.60859,0.20775,0.14274,0.36979,-0.45008,-0.30334,-0.28229,-1.1075,1.4321,-0.11913,-0.25274,-0.023022,-0.3624,0.71976,1.0794,0.088789,0.10533,-0.067677,0.21583,-1.1061,1.0602,-0.014418,0.81506,0.16452,0.27073,0.83825,-0.18367,-0.70541,-0.97763,2.4353,0.29012,0.17418,0.64791,-0.090115,-0.70988,-0.77752,0.19282,0.9995,-0.84338,0.087601,0.52126,-0.78675,-0.34491,-0.49007,0.049733,-0.97969,-0.020181,-0.058081,-0.8102,-0.49688,0.41964,-0.13724,-0.35403,-0.5723,-0.37892,0.065393,0.40014,0.58871,-0.86388,-0.12611,0.16865,-0.2603,-0.65344,-0.061642,1.1592,0.42873,0.38545,1.1838,-0.096757,-0.77722,0.22785,0.66446,0.14546,0.88997,-0.62629,0.51836,0.29396,-0.21562,0.073662,1.2448,-0.25982,-1.1222
-0.25207,0.80684,0.11795,0.56665,0.15043,0.299,0.96903,0.16703,0.98135,-0.31176,1.24,0.94594,-1.0159,-0.54767,0.98838,-0.98636,-0.92396,0.54989,-1.4283,-0.27555,0.2518,-0.18128,-0.62017,0.11221,0.20028,-2.4822,0.93864,-0.043654,-0.66172,0.46764,-0.1675,0.39657,0.40823,-0.30283,-0.14333,-0.29248,0.75814,-0.92197,0.73034,0.20401,1.1256,-0.38173,-0.24775,0.25343,-1.132,0.060685,-0.1881,1.4927,-0.35737,-0.032335,0.44927,-0.44747,0.35239,-0.098288,-0.2583,0.115,-0.15889,0.74484,0.54932,-1.1476,-0.31782,-0.25862,-0.041048,-0.20091,-0.17514,0.43022,-0.29651,-0.78134,1.0723,0.50963,-0.15303,0.12727,0.29505,-0.019696,0.72314,-0.045854,-0.092036,0.34792,-0.012774,0.12875,-0.40478,-0.20414,1.271,-0.03987,0.017205,0.25283,0.15784,0.17616,-0.18715,0.57357,0.46199,0.42878,-0.54938,0.76138,0.36548,-0.49323,0.55859,0.65055,-0.18855,-0.46479
-0.6498,0.5938,-0.093874,0.49701,-0.025923,-0.040836,0.85184,-0.29274,-1.2213,-0.26754,0.84082,0.77039,-0.34988,-0.9227,1.2069,-1.2896,-0.32674,0.08336,-0.40227,0.087172,0.64199,0.62996,-0.39086,0.083094,-1.5917,-1.9745,1.5255,-0.50591,-0.3049,0.18782,-0.62398,0.58956,0.68885,-0.16222,0.029769,0.16791,-0.15588,-1.2665,0.90122,-0.014631,0.46445,-0.57565,-0.15458,0.37036,-0.96987,-0.82702,-0.66118,2.5488,0.082183,0.66807,0.83911,-0.47318,-0.37644,-0.55536,0.226,0.98556,-0.8853,0.61864,0.13034,-1.4998,-0.15341,0.50469,-0.16296,-0.88365,-0.2416,0.2403,-1.2655,-1.0273,0.010786,-0.45879,0.021287,0.41166,0.17527,0.026971,0.57214,0.05932,-0.34498,0.24854,-0.72363,-0.1248,-0.69581,0.023489,1.2244,0.24999,-0.16051,0.57636,-0.11808,-0.52078,0.6262,0.38584,0.46873,0.51714,-0.54161,1.2375,0.30599,0.31071,-0.38935,0.39313,-0.006538,-1.0396
-0.11353,0.68507,0.41598,-0.30991,-0.11588,0.3148,0.78643,0.28899,-0.16736,0.36235,0.97819,0.96839,-0.58429,-0.5195,0.57139,-0.91106,-0.13289,-0.029182,-0.69597,-0.63839,0.5509,0.12251,-1.0273,0.2926,-0.16928,-1.8605,1.4635,-0.35127,-0.55944,-0.31698,0.090738,0.59505,0.95771,0.28788,0.23291,0.37109,0.82564,-1.0159,0.78644,0.36348,0.10996,-0.47047,0.18326,0.90771,-0.59615,-0.6199,-1.0282,0.95833,-0.23197,0.16929,0.88345,-0.20677,-0.68419,-0.20473,-0.12469,0.65129,-0.97997,0.44698,0.61457,-0.89644,-0.35675,-0.79554,-0.50609,-0.45923,-0.18618,0.056006,-0.87955,-0.62463,0.60593,-0.18372,-0.20722,0.15625,0.55373,-0.032288,0.38223,0.046623,-0.64869,0.69783,-0.40981,-0.38441,-0.93013,-0.61959,1.2713,0.81688,-0.041805,0.61408,0.064824,-0.4983,-0.062866,0.48343,0.85002,0.4761,-0.2653,0.51747,-0.063304,0.1169,0.41452,0.46887,0.44091,-0.75512
-0.091469,0.7195,-0.12712,0.45438,-0.3903,-0.42841,0.56186,-0.52492,-1.2128,-0.094373,1.2195,0.66051,-0.61742,-1.4711,0.71795,-0.56542,-0.75183,0.37378,-0.67775,0.069426,1.0596,-0.33463,-0.58273,0.05979,0.22343,-1.5873,1.2131,-0.8087,-0.6987,-0.19075,-0.13928,0.47206,1.005,0.34454,0.14901,-0.080459,-0.0007565,-1.2304,1.226,-0.40544,0.60905,-0.46392,-0.63149,1.043,-0.73062,-0.36253,-0.20737,1.7005,0.13028,0.53851,0.80334,-0.026963,-0.45061,-0.29505,0.69568,0.84265,-0.66427,0.60946,0.40071,-0.98222,-0.14379,-0.29259,-0.054742,-0.81172,-0.019324,0.1666,-1.7061,-0.63211,0.5868,-0.8486,-0.48194,-0.54305,0.038015,0.14677,0.37716,0.48638,-0.78713,0.65,-0.26784,-0.40607,-1.2118,0.0015236,0.66497,-0.036773,0.018758,0.85266,0.071981,-0.54043,0.26915,0.70255,0.38002,0.15092,-0.55741,0.80709,0.70464,-0.5578,0.1983,0.74591,-0.37651,-0.52232
-0.35145,0.67276,-0.078617,0.062427,0.17664,0.69452,1.199,-0.071532,0.1641,-0.062379,0.71095,1.3239,-0.74006,-1.2844,0.55345,-1.2757,-0.67629,0.48399,-0.65182,-0.020328,0.99905,-0.31504,-0.82732,-0.00657,-0.76981,-2.2963,1.6806,-0.19768,0.0042664,0.0047674,0.067254,0.528,1.0455,-0.7623,-0.026389,0.35193,0.47885,-1.5838,1.0963,0.62953,0.27618,-0.01619,0.021943,0.59913,-0.59626,-0.42831,-0.28724,0.7812,0.41262,0.1698,0.72502,-0.22887,-0.55923,-0.05035,0.39933,0.2738,-0.91348,0.90928,0.49059,-1.2711,-1.4716,-0.38637,-0.38884,-0.40291,0.12149,0.15416,-0.97292,-0.53853,0.77088,0.011784,-0.38164,-0.012946,0.16705,0.36667,0.59369,-0.043151,-0.25057,0.078269,0.23059,-0.74251,-0.45082,-0.22361,1.0429,0.53551,0.30967,0.25473,-0.18236,-0.43303,0.20579,0.16473,0.46015,0.22577,-0.37462,0.76285,0.88378,-0.44253,-0.064298,-0.012139,-0.2636,-0.80853
-0.28957,0.30707,-0.15453,-0.076857,0.17619,0.48178,0.38764,-0.071395,-0.72809,0.053816,1.0931,0.94886,-0.33318,-0.61509,0.044986,-0.73792,-0.60666,0.12283,-1.0344,-0.16401,1.0397,0.084142,-0.95739,0.30932,-0.46225,-1.9182,1.261,-0.15242,-0.3467,0.24121,-0.15211,0.20433,0.88413,-0.56259,0.37324,-0.079867,0.30219,-1.183,0.93688,0.3286,0.22984,0.1666,-0.26042,0.43087,-1.0567,-0.3693,-0.37473,1.9541,-0.24363,-0.0093995,0.59888,-0.61307,-0.49563,-0.51752,-0.51041,0.85312,-0.95017,0.90233,0.097873,-1.1171,-0.23874,-0.4431,0.016691,-0.40851,-0.18542,0.63543,-1.2606,-0.63615,0.090791,-0.5193,-0.75667,-0.7248,-0.14672,0.18715,0.50027,0.11763,-0.5011,0.25893,-0.36049,-0.34251,-1.3238,0.15021,1.3033,0.37117,0.17755,0.91488,-0.071483,-0.10054,-0.28692,0.11122,0.81097,0.17369,-0.30291,0.89866,0.11866,-0.37593,0.29209,0.41779,-0.36407,-0.76259
-0.43494,0.46464,-0.067166,0.23315,-0.19632,0.37524,0.91219,-0.68379,-1.1831,0.14026,0.65296,0.54591,-0.41694,-0.61115,0.53084,-0.3577,0.061493,-0.19781,-0.83626,-0.10904,0.88047,0.14074,-0.76126,0.36147,-0.62693,-1.8154,0.80423,-0.41224,-0.43357,0.29297,-0.099848,0.34322,1.0622,-0.21697,0.09869,-0.1078,-0.1468,-0.52816,1.0391,0.27551,0.43973,-0.70885,0.17037,0.70317,-0.94693,-0.64153,-0.046848,1.839,0.70538,-0.10033,0.43813,-0.33772,-0.28841,-0.54538,0.98687,0.56628,-1.0286,0.60531,0.52792,-0.87408,-0.54732,-0.56116,0.16848,-0.84591,0.36013,0.12156,-1.3678,-1.2335,0.62703,-0.44896,-0.84522,-0.26404,-0.04297,0.090698,0.84792,0.17115,-0.36029,0.11489,-0.53847,0.091619,-1.1445,-0.070241,0.95137,0.53337,0.0078136,0.7637,-0.027493,-0.345,0.40133,0.3854,0.72226,-0.14367,-0.24926,0.96961,0.59431,0.13817,-0.068461,0.25443,0.036814,-0.71686
-0.4198,0.90519,-0.086473,0.27749,-0.2907,-0.18034,0.77453,-0.077539,-1.3754,-0.36553,0.66748,1.0475,-1.2185,-0.34379,0.46552,-0.62318,-0.53149,0.26294,-1.7959,-0.10712,-0.0079284,0.27996,-1.1584,-0.12691,-0.63626,-1.7115,1.329,0.16853,-0.50744,0.38547,-0.20528,0.67217,0.70235,-0.55576,0.16292,0.1986,0.81369,-1.2722,0.92829,0.29008,0.78973,-0.31898,-0.1109,0.57263,-1.2461,0.139,-0.61248,1.692,-0.13747,0.10106,0.26834,-0.59626,-0.52401,-0.28311,0.32803,0.013781,-1.0442,0.50994,0.59817,-1.2473,-0.57834,0.047591,-0.20803,-0.84662,-0.022967,-0.36655,-1.0652,0.11803,0.097081,-0.42359,-0.97089,0.029081,-0.01922,-0.044657,0.97766,0.20475,-0.41199,0.37525,-0.25297,-0.047934,-0.62782,-0.30693,1.4128,0.29507,0.75239,0.70401,0.41165,-0.50561,-0.20061,0.45314,0.23828,0.47196,-0.32172,0.83981,0.3584,0.061117,0.066403,1.162,-0.21322,-0.5421
-0.14297,1.2301,0.27085,0.23737,0.75676,0.53653,0.71852,-0.57197,-1.0713,0.11225,0.67413,0.49172,-0.62343,-0.45498,0.28156,-0.26827,-0.066876,0.50802,-0.6789,-0.15038,0.64993,-0.22431,-0.22664,0.24735,0.085012,-2.5977,0.95954,-0.14341,-0.37399,-0.079124,-0.039973,0.38567,0.97283,-0.26332,0.11059,-0.045951,0.26354,-0.67951,0.70335,0.065363,0.72349,0.071463,0.45643,0.67865,-0.92319,-1.1047,-0.62387,1.6208,-0.091949,0.74662,0.12853,-0.36255,-0.64485,-0.35127,0.40683,-0.074461,-0.21263,0.71671,0.93347,-0.83492,-0.53446,-0.54203,-0.46626,-0.41829,0.3526,0.23532,-1.1619,-0.22039,0.51966,-0.26699,-0.5598,-0.10231,0.20283,0.035585,0.45178,-0.082568,-0.3254,0.37644,-0.18413,-0.25992,-0.91394,-0.64107,0.33376,0.29958,0.39764,0.61092,0.23258,-0.77474,0.26654,0.66352,0.19071,0.42885,-0.37937,1.1089,0.62128,-0.61888,0.095355,0.59804,-0.25955,-0.58413
