1.1371,-0.53032,-0.52832,-0.0061953,-0.036935,-0.10196,-0.23738,0.34432,0.10604,0.27945,-0.5071,0.73239,-0.39017,-0.97655,-0.056208,0.047727,-0.79012,-0.14146,-0.10126,0.0060969,0.30015,1.1637,0.18487,0.44133,-0.75155,-0.67246,-0.71965,0.50481,0.64156,-0.55698,0.73842,-0.078337,-0.2727,-0.72232,0.71417,0.3445,-0.74103,0.40645,-0.10097,-0.30463,0.4981,0.94585,-1.0795,0.83123,0.085434,0.73628,-0.058759,0.31958,0.11176,0.79785,0.34678,-0.165,-0.18051,0.16287,-0.41224,-0.38656,0.097094,0.24403,-0.16263,0.088371,-0.13927,-0.59645,-0.23717,0.25678,-0.23016,-0.047373,-0.49172,-0.010281,-0.35998,0.28126,-0.37679,1.5773,0.74305,0.047405,1.2051,0.3926,0.53112,0.27228,-0.034093,-0.097348,-0.28414,-0.41892,0.21836,-0.77315,1.0308,0.30228,0.40716,-0.14249,0.0036594,0.072371,1.1965,-1.5596,0.89745,0.21386,0.68544,0.50838,-0.38024,-0.35452,0.24128,0.087065
0.49104,0.012685,-0.5216,0.1481,0.11824,-0.70321,0.29045,-0.084042,0.61061,0.77604,-0.29667,0.29202,-1.053,-0.64776,-0.0087341,-0.5521,-0.17809,-0.26743,-0.34934,-0.16482,-0.38742,-0.17345,-0.047367,0.52304,0.71937,-0.52572,-0.85913,0.14667,0.40379,0.23479,1.0993,-0.27849,-0.45558,0.18793,0.57457,0.40553,-0.6977,-0.042616,-0.37488,-0.67138,-0.041025,1.0324,-1.1691,0.14467,-0.10237,0.59816,0.15027,0.44924,0.39196,0.5302,0.18851,0.10419,0.047858,-0.1049,-0.31634,-0.53307,0.25759,-0.052748,-0.98126,-0.025296,-0.3231,-0.70832,-0.18907,0.33697,0.19181,-0.1024,-0.27957,-0.23267,-1.0869,-0.48341,-0.40364,0.76407,0.11128,0.65899,0.47702,0.24073,0.397,0.48342,-0.38896,-0.33104,-0.5593,0.071176,0.30223,-0.14977,1.4466,0.053147,-0.21319,-0.033629,-1.0194,0.30687,1.0128,-1.5131,0.041725,0.013771,0.72297,0.12697,0.2972,-0.058354,-0.067393,-0.10626
1.2092,-0.26296,-0.75239,-0.11364,0.49449,-0.028934,-0.22137,-0.34905,0.58687,0.60128,-0.18948,0.34535,-1.0679,-0.9917,-0.14067,-0.73246,-0.17537,0.0094759,-0.67626,0.012886,-0.4947,0.10724,0.015033,0.36044,-0.63675,-0.555,-0.89397,0.12322,0.1485,-0.44677,1.1335,-0.39034,0.1966,-0.58515,0.65312,-0.34233,-0.69945,0.53416,-0.61241,-0.49445,-0.1908,0.15045,-1.1294,0.1694,-0.73846,0.56104,-0.20548,0.36331,0.017158,0.38678,0.55055,-0.23431,-0.13265,0.65824,0.034032,-0.93711,0.18516,-0.19026,-0.29142,-0.31067,-0.16398,-1.0589,-0.31284,0.52728,0.51218,-0.16073,-0.73356,0.23269,-0.5338,0.21375,-0.6198,0.5447,0.37634,0.58508,0.47257,0.15031,0.21874,0.28669,-0.4088,-0.096825,-0.65816,-0.32445,0.030512,-0.56818,0.85746,0.06528,0.053994,-0.67224,-0.76185,-0.037487,1.1619,-1.0576,0.47832,-0.16525,0.18437,0.45983,-0.70295,-0.4913,0.16565,-0.468
0.75693,-0.51804,0.06331,-0.49631,0.010418,-0.13341,-0.0079601,-0.158,-0.041629,0.63835,-0.089337,0.64933,-0.60594,-0.80645,0.29414,-0.74697,0.45318,-0.14693,-0.8796,-0.66114,-0.26681,0.17746,0.21927,0.69407,-0.022409,-0.16859,-0.67301,0.77733,0.63167,-0.25866,1.0969,0.26388,0.074622,-0.99755,0.3834,0.021287,-0.063783,-0.10855,-0.70929,-0.71693,0.21413,0.75825,-1.6562,-0.27662,-0.25891,0.34694,0.014708,0.56371,-0.12424,0.99467,0.80258,0.62339,-0.16258,-0.53908,0.30741,-0.892,-0.53984,-0.70286,-0.36708,-0.34384,-0.50737,-0.93461,-0.38842,0.43409,0.13743,-0.17649,-0.56736,-0.473,-1.083,-0.51126,-0.87396,0.57936,0.63499,0.51467,0.71501,0.38425,0.90583,0.094665,-0.23047,0.19727,-0.75988,0.29374,-0.31671,-0.76877,1.6145,-0.018178,0.17795,-0.41195,-0.67799,0.56032,0.62109,-0.96453,0.2085,0.00018829,0.399,0.017861,-1.1006,0.056746,0.18995,0.25946
1.158,-0.65536,-0.54418,-0.091265,-0.91789,-0.42876,0.43341,-0.0064562,-0.32117,0.036717,0.044653,0.2914,-1.1174,-0.35982,0.045269,-0.20914,-0.66906,0.23729,-0.67119,-0.12616,0.19629,0.50456,0.13432,0.8625,-0.36377,-0.78084,-0.52474,0.61893,0.53929,-0.70788,1.125,1.1,0.28923,-0.98501,0.46366,0.87298,-0.80941,0.4375,-0.78041,-0.66865,0.20377,0.90427,-0.87228,0.8532,-0.079157,0.38936,-0.10717,-0.029423,0.76628,0.57034,0.26083,0.17666,0.32206,0.1332,0.72529,-0.30847,0.15727,-0.5346,-0.075054,-0.017458,-0.85975,-0.90815,-0.45227,0.73171,0.62026,-0.0091002,-0.44922,-1.2708,-0.55632,-0.38491,-0.66664,1.0428,0.56762,0.19063,1.274,0.40326,1.1621,0.48015,-0.090131,-0.13061,-0.60008,0.094638,-0.18993,-0.33974,1.302,-0.12737,-0.59944,-0.17444,-0.18901,-0.17807,1.2863,-1.1768,0.34568,-0.3369,0.61205,0.77935,-0.66976,0.068257,0.38389,0.10248
0.92659,-0.2858,-1.0891,0.05373,-0.11531,0.44056,-0.57035,-0.042804,0.28745,0.69591,0.46651,0.49411,-0.69603,-0.17548,-0.10669,-0.85665,-0.65214,-0.19827,-0.54889,0.41269,-0.44741,-0.40892,0.1214,0.14358,0.055322,-0.52652,-0.56638,0.18642,0.44794,-0.29842,0.70229,0.27894,-0.46595,-0.65939,0.40379,0.11727,-0.41902,0.095948,-0.91517,-0.94253,0.20146,0.72114,-0.96298,0.65088,-0.44717,0.36773,-0.094665,-0.10453,0.28147,0.7404,0.54079,0.067155,-0.44876,-0.33082,-0.021129,-0.30798,-0.31293,-1.0794,-0.70277,-0.53645,-0.4477,-1.256,-0.58376,0.54999,0.17,-0.11589,-0.39741,-0.35266,-1.0968,-0.3294,-0.63117,1.2013,0.14108,0.66534,1.6268,0.63485,0.6894,0.41205,0.022799,-0.045082,0.22001,0.15341,-0.35923,-0.15055,0.46137,0.09825,0.66421,0.17712,-0.093433,0.41354,1.5945,-1.1875,0.71885,-0.32917,0.40654,0.50737,-0.73747,-0.117,-0.4326,0.2503
0.55404,-0.19869,-0.39242,0.29332,0.23679,-0.2205,0.31183,-0.55623,0.14401,0.60525,-0.022261,0.33531,-1.0129,-0.29464,-0.11763,-0.85713,-0.50942,-0.11654,-1.0025,0.11939,-0.39174,0.19518,-0.1901,0.11376,-0.0056106,-0.48756,-0.29102,0.16091,0.45348,-0.61791,1.03,0.55767,-0.14063,-0.63615,0.44197,-0.05773,0.43403,0.60183,-1.4306,-0.47962,0.45451,0.37956,-0.93816,0.10251,-0.23269,0.78248,-0.46611,0.1535,-0.15441,0.70544,0.013943,0.45811,0.044814,0.49467,0.047204,-0.67049,-0.61056,-0.69952,-0.19225,-0.92033,-0.2049,-0.97272,-0.38557,0.43919,0.18219,0.10595,-1.468,1.6914,-1.3203,-0.29913,-0.11913,0.95999,0.5803,0.60569,1.1571,0.58242,0.80409,0.69699,-0.50288,0.027886,0.030631,0.78103,-0.31898,-0.5044,0.76531,0.17222,-0.32739,0.09374,-0.58086,0.5487,0.82775,-1.2039,0.040484,-0.06226,0.49201,0.14771,-0.21023,-0.14345,-0.33616,0.18673
0.85979,0.11435,-0.25082,-0.50057,-0.070389,0.54064,-0.049036,0.08711,-0.22896,0.72455,-0.54644,0.83967,-0.57033,-1.245,-0.45473,-0.16157,-0.60576,-0.54214,-0.30409,-0.21684,-0.35848,-0.0015968,0.65715,0.66793,0.11045,-0.47243,-0.58712,0.1797,0.27696,-0.39655,0.99696,0.43074,0.26393,-0.46601,0.61674,0.18898,-0.85068,0.31069,-0.84405,-0.85605,0.77898,0.99566,-1.3541,0.21696,-0.099394,0.8389,0.52975,0.4407,-0.1337,0.6497,0.15662,0.75981,-0.071367,0.2836,0.19556,-0.47025,-0.077456,0.15393,-0.57923,0.030456,-0.35493,-1.3227,-0.26409,0.44295,0.19229,0.36602,-0.58748,0.43381,-0.9825,-0.34851,-1.0684,1.0381,0.88299,0.43939,0.98533,0.18367,0.94586,0.043258,-0.26691,-0.0082223,-0.017964,-0.18975,0.49793,-0.29035,0.86974,0.40884,0.3653,0.10306,-0.85977,0.40091,0.75332,-1.477,0.38823,0.31971,0.8724,0.42056,-0.75579,-0.13167,0.20237,0.1695
0.7162,-0.63682,-0.4446,-0.53787,-0.52706,-0.25547,0.18184,-0.0070108,-0.092999,0.28623,-0.27918,0.59532,-0.27013,-0.23421,-0.31134,-0.17216,-0.27649,-0.29234,-0.28835,0.4207,-0.7885,0.23038,0.78826,0.18771,0.18734,-0.54891,-0.66158,0.20708,0.39755,-0.91004,1.2188,-0.085249,0.45007,-1.0831,0.17374,0.33493,-0.32536,1.0156,-0.43515,-0.73656,0.226,0.5085,-1.0967,0.22969,-0.15446,0.76091,0.022286,0.56064,-0.76328,0.6202,0.49561,0.22396,-0.099392,0.059578,-0.18306,-0.72765,-0.26008,-1.2894,-0.4774,-0.20081,-0.35632,-1.5359,0.15674,0.31599,0.64993,0.27931,-0.74928,-0.057431,-0.83017,0.16941,-0.78453,1.0153,0.52239,0.48489,1.1098,0.2618,0.64985,0.50961,0.081458,0.25558,-0.42848,0.083696,0.036032,-0.83268,0.90501,-0.36495,0.31475,-0.53686,-0.55086,0.42202,0.89443,-1.4925,0.61208,0.24291,0.55683,0.33417,-0.030021,0.0057718,0.25445,-0.45482
1.1523,-0.66748,0.13276,-0.085195,0.19712,-0.72016,-0.1036,0.4155,0.10868,0.26947,0.068988,0.32265,-0.099045,-0.97349,-0.18761,-0.54113,-0.38301,0.15311,-0.15472,0.57071,-0.2335,0.29397,0.085534,0.59599,-0.19854,-1.052,-0.59807,0.37506,0.18346,-0.78892,0.85144,0.023188,0.21367,-0.44884,0.27754,0.24554,-0.19636,0.60128,-0.53667,-0.6715,0.30255,0.65149,-1.3095,0.72235,-0.25233,0.48436,-0.18218,0.21441,-0.4008,0.85003,0.27904,0.92823,-0.23684,-0.12856,-0.04254,-0.46014,0.099432,-1.6015,-0.44543,0.33552,-0.17588,-1.061,0.4819,0.18269,0.034568,0.15056,-0.23243,-1.2008,-0.5037,0.0068524,-0.59624,1.4855,0.61671,0.53275,0.62711,0.0023391,0.90775,0.82938,-0.33084,-0.42222,-0.074474,-0.33857,0.39238,-0.4785,1.2941,0.15443,0.099877,-0.66625,-0.46681,-0.071286,1.1679,-1.5333,0.21653,-0.029612,0.5926,0.56646,-0.45171,-0.098186,0.17787,-0.30514
