-9.5674,-9.5555,0.018318,-9.5425,-0.018955,-0.0079563,-9.5569,-0.0064079,-0.007632,0.0028709
-8.401,-8.4023,0.0054877,-8.4053,-0.0015466,-0.0033705,-8.4236,0.0083709,-0.0077273,-0.005667
-9.5885,-9.6017,-0.0021749,-9.5728,0.011796,-0.01153,-9.5806,-0.0025185,-0.005592,0.0017483
-7.4631,-7.4899,-0.01404,-7.4676,0.019237,-0.003592,-7.4593,-0.0041694,0.0073929,-0.0084395
-7.5854,-7.5865,-0.010135,-7.5885,0.011385,-0.0090151,-7.5719,-0.0051987,0.014626,0.0037265
-6.593,-6.6118,0.00094036,-6.6055,-0.00034769,0.0095653,-6.6026,0.008007,0.011327,-0.0041861
-13.695,-13.698,-0.0082636,-13.702,-0.0076482,0.014093,-13.72,0.015723,0.014883,0.002236
-9.4072,-9.4008,0.0051946,-9.4091,0.0034724,0.010818,-9.4118,0.0036671,-0.0094826,-0.013075
-9.4457,-9.4233,0.027443,-9.4393,-0.0037892,-0.016286,-9.4365,-0.0033944,0.015297,0.0058245
-12.023,-12.007,0.017074,-11.995,-0.0096414,-0.0034346,-12.028,-0.016823,0.015583,0.011273
-8.1339,-8.1177,-0.0079549,-8.1247,0.0069594,-0.012344,-8.124,0.022509,0.010961,0.010396
-10.435,-10.429,0.0071465,-10.429,-0.0049068,0.00027002,-10.437,0.00018598,-0.0029733,0.0093366
-3.9944,-3.9796,-0.0024304,-4.0084,-0.0020898,0.00096842,-3.9898,0.013367,0.011378,0.016758
-12.157,-12.163,-0.018313,-12.162,-0.007154,-0.0068151,-12.161,-0.0076367,-0.003001,0.0067643
-9.3758,-9.3858,-8.4283e-005,-9.3749,-0.0030269,0.011939,-9.3778,0.0023104,0.0027511,-0.012055
-9.2078,-9.2331,0.0072559,-9.2198,0.0067708,-0.015402,-9.1959,0.003664,-0.0036796,0.0049378
-4.9076,-4.9039,0.0034828,-4.895,-0.0070868,-0.015232,-4.9094,-0.0019512,-0.012071,-0.0017406
-6.9002,-6.8888,0.0035768,-6.9012,0.0051423,0.010781,-6.9,0.0073994,0.0017724,-0.01101
-8.1145,-8.1173,0.0026897,-8.116,-0.01602,-0.0028639,-8.1095,0.011934,-0.0050366,-0.0058037
-8.7151,-8.7069,0.0096373,-8.6953,-0.0001904,0.0026335,-8.6934,-0.0099529,0.0041794,-0.0058965
-6.231,-6.2306,-0.00066852,-6.2269,-0.011885,-0.0087146,-6.2227,0.013324,-0.0091404,-0.0046965
-9.6523,-9.6501,0.010844,-9.6452,0.0026173,0.013967,-9.6464,0.00020715,-0.0025174,0.020482
-7.8227,-7.8064,-0.0080723,-7.8204,0.0096725,0.0042613,-7.8043,0.017458,-0.007398,0.00071503
-8.315,-8.321,0.011532,-8.3099,-0.0065689,-0.0023858,-8.3115,0.0046685,-0.0078652,0.021284
-8.0563,-8.0313,-0.011431,-8.0464,-0.0030064,0.013327,-8.0546,-0.0068446,-0.019357,-0.0017459
-4.8607,-4.8593,0.0088698,-4.87,0.0028053,0.0099989,-4.875,0.014671,-0.0018329,0.022209
-8.5879,-8.5642,0.015084,-8.5662,0.0044656,0.0029883,-8.5747,0.01279,-0.0030546,-0.0010922
-7.6796,-7.6762,-0.0068302,-7.6841,-0.0034594,-0.0080336,-7.6768,0.010702,0.013357,-0.0054622
-8.83,-8.8245,0.0050452,-8.8444,0.0076881,0.0037549,-8.8325,-0.021743,0.0072053,-0.0064122
-4.4355,-4.4426,-0.0089593,-4.4518,0.018512,0.0037099,-4.454,0.015822,-0.0063989,0.0045386
-6.8221,-6.8001,-0.010479,-6.8137,-0.0058886,-0.0054017,-6.827,0.0081278,-0.020764,-0.0066246
-9.7013,-9.7002,0.0094619,-9.6992,-0.0038499,0.0037006,-9.6937,0.00076666,0.008646,0.0016016
-5.4332,-5.4436,0.012406,-5.4575,-0.012074,0.0034112,-5.4463,0.00098853,-0.0085491,-0.0040782
-10.498,-10.491,-0.0020085,-10.49,0.0063925,-0.01412,-10.495,-0.0087126,-0.0027526,-0.012433
-11.684,-11.694,0.0062023,-11.692,-0.0049951,0.021479,-11.71,0.0010133,-0.020063,-0.00082403
-8.0609,-8.0597,0.0063531,-8.0577,-0.0031337,0.0037762,-8.0641,0.0049115,-0.017795,-0.012116
-8.2281,-8.2436,-0.01837,-8.249,0.028759,-0.0080329,-8.2427,0.011915,0.020269,-0.0048689
-12.741,-12.733,-0.0021129,-12.758,-0.002247,0.0064782,-12.752,-0.00086713,0.00054703,-0.0035736
-12.066,-12.095,0.0037395,-12.071,0.0041828,0.005196,-12.076,-0.0058647,-0.00035201,0.00023619
-8.238,-8.2496,-0.012749,-8.2049,0.0045594,0.0072467,-8.2265,-0.0033108,-0.019723,0.010036
