-2.701,0.020393,-0.0084744,0.010081,-0.016123,0.0055441,-0.0083239,-2.6994,-2.6964,-2.7065
-2.0896,-0.017802,0.010081,0.0066878,0.011031,-0.0066582,0.00086772,-2.1045,-2.105,-2.1148
-2.6054,-0.0019587,0.02119,-0.001796,-0.0062336,0.00085371,-0.0022802,-2.599,-2.5852,-2.6071
-2.2174,-0.010223,0.0041109,0.0088419,0.00081307,-0.019912,-0.0046982,-2.2281,-2.2044,-2.2153
-2.1962,-0.019862,0.0012743,0.010017,-0.0041433,-0.0029342,0.012525,-2.204,-2.1872,-2.1874
-2.1164,0.0039645,0.0027897,-0.0081034,0.0067199,0.0052237,0.0056747,-2.1374,-2.1059,-2.1176
-1.9393,-0.00027836,0.0089004,-0.017016,-0.00048689,0.012092,0.0048123,-1.9231,-1.9107,-1.9072
-1.0705,-0.0066374,-0.019065,0.010209,0.0018795,-0.0086275,-0.0011677,-1.0405,-1.0592,-1.0709
-2.2573,0.0078198,-0.0073811,0.01275,0.013794,-0.014731,-0.015505,-2.272,-2.2575,-2.26
-1.2915,-0.0010121,0.016505,0.01378,-0.002526,0.0046551,0.0043908,-1.2982,-1.2998,-1.2769
-2.3149,-0.0038157,-0.0093939,0.013207,-0.010136,-0.0010089,-0.012088,-2.316,-2.3055,-2.3083
-1.0499,-0.014117,-0.0030799,-0.0061747,-0.0048213,-0.0095466,0.00060093,-1.0574,-1.0478,-1.0468
-2.0818,-0.00156,0.0072129,-0.0064789,8.7749e-006,-0.0039656,-0.015196,-2.1,-2.1048,-2.1034
-1.2614,0.0095487,-0.0076205,-0.0040932,0.0017084,0.019865,-0.0059132,-1.2768,-1.2702,-1.2606
-0.24434,-0.0069028,0.012767,0.0053539,-0.012248,0.020138,-0.027048,-0.23934,-0.22945,-0.23107
-1.677,0.011134,0.0043648,-0.018487,-0.0020304,-0.0050714,-0.0016711,-1.6613,-1.6715,-1.6625
-1.5187,-0.0066752,0.0037115,-0.018499,-0.011965,-0.022038,-0.0010177,-1.5103,-1.5014,-1.5105
0.15009,-0.020531,-0.0074954,0.0014066,0.000182,0.002966,0.011017,0.14701,0.12891,0.13189
-1.1603,0.0038631,-0.007928,0.0038997,-0.0070138,-0.018219,0.018108,-1.1518,-1.1521,-1.1756
-0.8444,0.0069651,-0.012728,0.024605,0.008093,-0.010407,0.0098552,-0.84356,-0.82321,-0.84969
-1.089,0.010202,-0.011678,-0.0081549,0.0028916,-0.010456,-0.0086504,-1.0729,-1.0929,-1.091
-1.5449,-0.0098966,0.010803,0.0043711,0.004405,0.007477,-0.0050141,-1.5212,-1.5431,-1.5569
-2.2505,-0.013519,0.0044891,0.0039894,0.011422,0.0092399,0.00063342,-2.2636,-2.2533,-2.2612
-1.6786,0.0072989,-0.0012959,-0.019333,-0.0055513,0.0081134,0.0062105,-1.6939,-1.6906,-1.6838
-0.82223,-0.0072703,0.0046044,0.0085912,-0.0088935,-0.00025854,-0.01095,-0.84146,-0.83846,-0.82496
-0.63286,0.0042857,0.0037767,-0.0044625,0.0032043,-0.0043694,-0.0078308,-0.62517,-0.60462,-0.59577
-3.108,-0.0026217,0.015333,-0.0015777,-0.023642,0.0052499,-0.0057718,-3.1237,-3.0853,-3.0986
-1.9147,0.01062,0.0041004,-0.015534,-0.00020833,-0.0074937,0.017983,-1.9252,-1.9247,-1.9147
-1.8237,0.00050422,0.0047932,-0.020814,0.0087901,0.00084879,0.0032376,-1.8074,-1.8141,-1.8119
-1.5155,0.0031729,-0.019575,0.0062303,-0.005132,-0.018791,0.0018548,-1.5306,-1.5257,-1.5294
-0.79803,-0.00063736,-0.012415,-0.002399,-0.013459,-0.012588,0.01688,-0.80042,-0.80174,-0.79224
-2.5563,0.012352,-0.0091443,0.01407,0.0038287,-0.0084166,0.0083908,-2.5467,-2.5518,-2.573
-1.7847,-0.0056394,0.0068043,0.013727,-0.019399,-0.015821,0.00017472,-1.7916,-1.7926,-1.8062
-1.7853,-0.0063118,0.0053391,0.0037303,0.0076519,-0.027687,-0.0066975,-1.7831,-1.7711,-1.7816
-2.6888,-0.0050911,0.0097271,0.013536,0.00071156,0.0067273,0.011612,-2.6702,-2.6761,-2.6677
-0.9505,0.012056,0.0090043,0.0087074,-0.0096535,-0.011988,-0.014454,-0.96031,-0.93439,-0.94724
-1.8332,-0.0030914,-0.0072945,-0.021982,-0.0089716,-0.016527,0.00082088,-1.8444,-1.8468,-1.8467
-0.52006,-0.0042309,0.018835,-0.023019,-0.0017871,0.00072914,-0.0058001,-0.52617,-0.52067,-0.53484
-0.34969,-0.027052,-0.0063491,-0.017048,-0.0079275,-0.0034767,-0.001811,-0.35956,-0.3464,-0.35572
-1.2071,0.0058313,0.0044107,0.0048496,0.013087,-0.0063887,-0.0069248,-1.2074,-1.2166,-1.1908
-1.4815,-0.00091802,-0.0073987,0.0090573,0.0045468,0.0019325,-0.011406,-1.5046,-1.4801,-1.4711
-1.2456,0.0033744,-0.0046982,-0.0035182,-0.012541,0.010441,-0.0080183,-1.2357,-1.2252,-1.2456
-1.9149,-0.0055381,-0.0057192,0.014306,-0.0014431,-0.012025,-0.0072858,-1.9083,-1.9024,-1.9083
-0.14326,-0.02253,0.013778,0.00023555,-0.005745,0.016718,0.016125,-0.14872,-0.14519,-0.13706
-2.241,0.013077,0.014834,-0.0011787,0.013263,-0.023868,-0.0092173,-2.2454,-2.2494,-2.2671
-1.7851,0.0079284,0.0036274,-0.008124,0.014339,0.014648,-0.0016746,-1.7748,-1.7755,-1.793
-1.0589,-0.0055218,0.012804,-0.012367,-0.0054484,-0.012152,-0.012396,-1.06,-1.0562,-1.0472
-0.75519,-0.011886,-0.0003151,0.0069534,0.0079509,-0.00063273,-0.0010679,-0.76597,-0.74335,-0.74168
-1.4701,-0.0057675,0.013276,0.0037608,0.0072273,0.0098784,0.0035555,-1.4842,-1.4592,-1.4818
-1.399,-0.0039656,-0.0057722,-0.00038877,-0.0033515,0.01394,0.018679,-1.4271,-1.4131,-1.4069
