-0.0065283,5.6893,5.7001,5.707,-0.0070794,0.001897,-0.018715,0.0036601,5.6968,0.0077073
-0.00095354,5.0661,5.0545,5.0662,0.007565,0.0037343,-0.014092,0.011202,5.0627,0.00052224
-0.0088391,2.4248,2.4334,2.4211,-0.019919,0.011774,-0.010246,0.0016978,2.4189,0.006774
-0.0088297,6.5467,6.5226,6.5429,-0.016214,0.010096,-0.00028348,0.0015931,6.5065,-0.012069
-0.0022286,3.3288,3.3144,3.3313,-0.0030288,0.0092624,0.02335,-0.012752,3.3148,-0.010066
-0.0078548,2.789,2.7892,2.751,0.0073785,0.017642,0.0082759,0.0030907,2.7917,0.0045068
-0.008758,0.4669,0.47613,0.46712,-0.018489,-0.0081861,-0.0031011,-0.0037194,0.44664,-0.0042054
-0.0046508,4.3986,4.4051,4.414,0.0040491,-0.0018949,-0.0039241,-0.0030673,4.4088,-0.0036838
0.00035105,4.9319,4.942,4.9368,0.00038406,-0.0061154,-0.0026823,0.002714,4.9131,0.0022167
-0.02142,4.5029,4.498,4.5142,-0.0078559,0.0021184,-0.00091589,-0.0086139,4.5088,0.016656
-0.002629,6.5424,6.5363,6.5275,0.0042553,-0.0085306,-0.0093076,-0.0008894,6.5475,-0.0089886
0.0030883,4.8532,4.8661,4.8477,-0.010817,-0.010675,0.0040839,-0.0012241,4.847,-0.0095717
0.0024802,3.1792,3.1881,3.1819,-0.013346,-0.016533,0.021325,0.00016563,3.1848,0.0082343
0.010435,3.5278,3.5208,3.5042,0.011768,0.0084544,0.0065435,0.0024869,3.489,-0.014777
-0.0029333,1.0913,1.0758,1.0754,0.0068701,-0.015911,-0.005543,0.0077027,1.0761,0.00284
-0.018892,0.14563,0.14352,0.14601,-0.0011124,-0.0076375,-0.013181,0.00063273,0.15333,-0.016695
-0.0133,4.84,4.8207,4.8191,0.021373,-0.0085765,-0.0062544,-0.0053438,4.8283,0.01544
0.013955,3.0014,3.019,3.0069,-0.013081,-0.013611,-0.020252,-0.0055076,3.0057,-0.015365
-0.013675,7.0749,7.0904,7.0746,-0.015388,0.014528,-0.014709,-0.016966,7.0655,0.020306
-0.010103,5.4021,5.4088,5.4192,-0.003303,-0.0066672,0.0092139,-0.0076452,5.4131,0.016539
-0.0055224,0.65542,0.64903,0.65608,-0.0052691,-0.0032892,0.018639,-0.0013167,0.65605,-0.00048667
0.0061211,7.2997,7.2826,7.3099,-0.0082482,0.0053273,0.0066845,0.00073646,7.3223,0.021169
-0.012948,4.3237,4.3068,4.3056,0.0036848,-0.0029922,-0.0085119,0.0028658,4.304,0.006741
-0.0072108,3.448,3.4553,3.4447,0.0021168,-0.021785,0.011495,0.019694,3.4368,0.0033801
0.0015884,2.5939,2.6107,2.6269,0.0030233,-0.015808,0.0053576,0.0035692,2.6025,-0.00023181
0.0072457,2.986,3.0011,3.0024,0.0038687,0.0041069,0.0040466,-0.0018118,2.9981,-0.0084887
-6.3731e-005,6.5473,6.5492,6.5345,0.0035559,-0.0032545,-0.01032,0.0014304,6.5316,0.0090069
0.011297,1.7323,1.7258,1.743,-0.0028437,0.024075,0.0012176,0.0068568,1.7287,0.0032091
-0.013998,4.1344,4.1629,4.1554,0.0028881,-0.0094689,0.0046279,0.00010801,4.1296,-0.014869
0.0073274,2.0738,2.0492,2.046,-0.012442,-0.0027744,-0.0021509,-0.0085321,2.0615,0.0077946
-0.013964,1.5938,1.5852,1.6054,-0.0094139,-0.0093803,0.012707,0.01258,1.5884,-0.01961
-0.016514,3.189,3.1854,3.1861,-0.0084778,0.0038799,0.0073923,0.0070343,3.1769,0.0057088
0.0021881,4.0203,4.0045,4.0272,-0.0015716,-0.00073034,0.0043836,0.018067,4.0067,-0.0038217
-0.0023787,2.8947,2.8709,2.8905,-0.020676,-0.0048178,-0.0025329,0.0044803,2.9076,-0.0073877
0.009018,4.5256,4.5475,4.5466,0.0062449,-0.011452,-0.0031955,-0.0017919,4.549,-0.016128
0.023166,0.27489,0.2767,0.27253,0.011706,-0.01473,0.0015407,-0.0080339,0.2787,0.024934
0.012803,3.3652,3.3809,3.3733,0.0027069,-0.011471,-0.016101,-0.0032946,3.3587,-0.0060464
0.0016035,3.5582,3.5581,3.5381,0.002691,0.0051007,-0.00839,0.0053018,3.546,-0.0028454
-0.010872,1.9889,1.9998,2.0254,-0.012932,0.017165,-0.01916,-0.02001,2.0075,-0.0083269
-0.0075381,0.3791,0.37726,0.36284,-0.0041315,-0.0045859,0.0057617,0.020855,0.3709,0.0088449
-0.0047692,4.3389,4.3683,4.377,-0.006531,0.013617,0.0053582,0.0035461,4.3581,-0.00018243
-0.0055267,5.3397,5.3385,5.3503,-0.0086588,0.015826,0.018104,0.0091775,5.3446,-0.0072549
-0.0022564,6.1821,6.1672,6.1756,-0.0038588,0.02245,0.011487,-0.0097444,6.1758,0.016538
-0.0020287,6.6771,6.6822,6.6801,0.01057,0.013953,0.027416,-0.00014653,6.6608,-0.00059953
0.0031944,4.8678,4.891,4.8916,-0.0080797,-0.0050519,-0.0034085,0.0018053,4.8773,0.01779
-0.012723,0.26101,0.27858,0.24985,0.021291,0.004546,-0.020713,0.0082281,0.26182,0.0095276
-0.0064093,3.9485,3.9469,3.9471,-0.010929,-0.005794,0.0050321,-0.013424,3.9378,-0.0049708
0.0050968,4.7771,4.7787,4.7856,-0.012869,0.014233,-0.018692,0.0074328,4.7824,0.012343
0.0039009,2.7649,2.7668,2.7709,-0.0068994,-0.0085868,0.00028592,0.0081423,2.7804,-0.00043843
-0.0075716,4.4372,4.4293,4.4132,0.0039361,-0.0061356,-0.017976,-0.0043848,4.4505,0.0097825
