-0.014184,-0.87415,-0.0072279,0.0046079,-0.0033037,-0.011208,-0.0020409,-0.86389,-0.005607,0.0031878,-0.013796,-0.0001797,0.0092934,-0.000348,-0.0018448,-0.85356,-0.010937,0.0019108,-0.012653,-0.8562
-0.018234,2.611,0.00443,-0.015379,-0.0066229,0.010965,0.0055217,2.6181,-0.0095198,-0.0014009,-0.010487,-4.4319e-005,0.0069845,-0.006144,0.017307,2.6175,-0.013123,6.8643e-005,-0.0054166,2.611
-0.0105,1.4723,0.0075107,-0.012125,0.0051503,0.0070873,-0.0034284,1.4975,-0.0074833,0.0060766,-0.007719,-0.00056562,0.010473,0.0027407,0.015391,1.4791,-0.0089651,0.021512,-0.0023007,1.4806
0.014021,0.72003,-0.0098515,-0.0021892,0.012054,0.0072822,0.020094,0.72051,0.0034766,-0.0037517,-0.0044434,-0.018056,0.011465,-0.0098776,-0.017291,0.71813,-0.0093617,0.0031952,-0.0029629,0.72764
0.0022742,3.0892,0.0091087,0.01464,-0.0086655,0.003344,0.031132,3.1116,-0.013142,0.0074971,-1.5968e-005,-0.0011095,0.0042614,-0.00025003,-0.0043202,3.1249,0.020368,-0.013484,0.0046588,3.1104
0.0022581,1.2604,0.017625,0.0059767,-0.0041256,-0.013109,-0.010587,1.2651,0.0029983,-0.0050304,0.0026506,-0.0037157,0.0085321,0.00078118,-0.0055935,1.2546,-0.0074386,-0.0015788,-0.0010358,1.268
0.0055792,0.79988,-0.017038,-0.0091485,0.0078887,-0.010358,-0.0012761,0.82367,0.0026667,0.0010523,0.0081128,0.0047156,-0.0063938,-0.010062,0.0038298,0.838,0.0030534,-0.0021537,-0.0015911,0.80401
0.0059391,1.5818,0.0019661,-0.016295,0.01324,0.0091586,0.0037103,1.5742,0.0031744,0.0019499,0.023306,0.010785,-0.0023188,0.00038585,-0.014801,1.5811,-0.0038086,-0.008511,-0.0097026,1.5664
-0.0034641,0.47479,-0.0013265,-0.017316,0.0054824,0.0058241,-0.0072779,0.46643,0.0015963,-0.0025797,-0.0028411,-0.011164,-0.002053,-0.0051372,0.013993,0.46849,-0.00040471,-0.0022835,-0.0066124,0.47396
0.0081898,0.43799,0.0044922,0.023934,0.0038291,0.0038352,0.0099603,0.44941,-0.015676,0.020074,-0.020019,-0.0037091,-0.0084658,0.0083198,0.0021989,0.43156,0.0088998,0.011502,0.0011778,0.44624
0.0045947,2.2404,0.0041163,0.0083679,-0.011276,-0.014616,-0.003397,2.2396,0.00096572,0.0023427,0.012831,0.01181,-0.0077217,0.0024654,0.013221,2.2549,-0.0045766,0.011324,-0.0081596,2.2413
-0.0052952,-0.1218,0.016888,0.0074298,0.003175,-0.0017408,-0.012007,-0.13747,0.013767,0.0048409,-0.0017352,0.0028673,0.0014277,0.018329,0.013721,-0.12973,0.011511,0.0043792,0.0088868,-0.13943
-0.0033367,0.99302,-0.0183,0.010046,-0.0003967,0.0031207,0.00017578,0.96571,-0.0027476,0.0059142,0.010124,0.00067638,-0.012375,-0.0023301,-0.0094664,0.98184,0.010524,0.016272,0.01344,0.97188
-0.001807,0.96329,-0.0019493,0.01104,-0.00016662,-0.0063159,-0.0040447,0.97109,0.015024,-0.0016688,-0.003294,0.0066784,-0.0058259,-0.016408,0.012183,0.96208,-0.0027238,0.015353,0.018078,0.9708
0.0063151,0.59911,0.0078148,-0.0010186,-0.0012161,-0.0075787,-0.0010293,0.60913,0.01421,0.0096235,0.0031233,0.018216,-9.1022e-005,-0.0035078,-0.012767,0.5945,-0.0012433,0.0065772,-0.012588,0.59431
-0.011655,-0.35297,-0.010962,-0.025254,0.0053339,-0.016184,-0.0073458,-0.3352,-0.019491,-0.0095724,0.010232,0.0086719,0.0090479,-0.010968,0.0084003,-0.3518,0.017244,0.024993,-0.0099211,-0.3301
-0.0011776,3.9838,0.0071436,-0.0053536,0.013493,-0.0028692,-0.011869,3.9857,-0.00016721,0.0014801,-0.011617,-0.016769,-0.010639,-0.0089584,-0.005717,3.9788,-0.011495,-0.0030868,-0.0051245,3.9909
0.0095384,0.79957,0.0071802,-0.0062789,-0.0058214,-0.0051873,-0.0015578,0.7939,-0.011724,0.015553,0.0021137,-0.010774,-0.011583,-0.0038139,-0.01748,0.8055,-0.014742,0.0036874,-0.0015621,0.78427
-0.0061599,1.3497,-0.004323,-0.00087027,0.0044981,-0.018276,-0.0018165,1.3561,-0.004819,0.00077267,0.010888,0.0052207,0.0061019,-0.0061197,-0.0030705,1.3557,0.013662,0.01265,-0.0065134,1.3538
0.0027554,2.7399,-0.0027951,0.015983,-0.0058403,0.00094697,-0.0064823,2.728,-0.012819,0.026743,0.00079262,0.003763,-0.009157,-0.031862,-0.010739,2.7352,0.0053487,0.0066333,-0.011672,2.7311
0.0051862,2.4335,-0.0058689,0.0074912,-0.012372,-0.00071455,0.001354,2.4225,0.015478,0.0028784,-0.025193,0.0037743,-0.015249,0.014608,0.00033233,2.4366,-0.0091165,-0.0056344,-0.0092622,2.4362
-0.014331,1.9203,0.013241,-0.012985,0.0082255,0.009562,0.0077672,1.9217,0.00045161,0.0028981,-0.0074789,0.01525,0.0053213,0.0040622,-0.0020677,1.9114,-0.0047851,-0.014256,-0.005792,1.9314
-0.0050262,-0.10929,-0.002502,-0.0092218,-0.01463,-0.023014,-0.017597,-0.12739,0.0036963,0.0058511,0.011608,-0.0069702,-0.0082838,0.002243,0.014665,-0.10451,0.00024216,0.0038372,-0.0077718,-0.1052
-0.0086344,1.9565,0.0028234,0.013864,0.0043043,0.0046752,0.015076,1.9566,0.0067495,-0.0075255,-0.001496,-0.0024798,-0.0043946,0.0084244,0.00083851,1.9515,-0.0020185,0.0075463,-0.0066215,1.9627
0.012219,0.32528,-0.00083228,0.0019098,0.0065342,0.013592,0.016641,0.31621,-0.0049967,-0.002422,0.01401,-0.00026481,0.0021918,-0.010269,0.0011945,0.32722,0.0056984,0.0099956,0.023544,0.31977
-0.0015767,2.6952,0.020608,0.010839,-0.014127,0.014816,0.01201,2.6844,-0.0083625,-0.017847,-0.00062188,0.0040349,0.0039988,0.025686,0.0094526,2.6815,0.01337,0.0094463,-0.0085714,2.6911
0.011062,0.25208,0.0099736,0.0013941,0.010928,-0.0054385,-0.0021254,0.23536,-0.0014836,-0.0086137,-0.013453,0.0098276,-0.0097735,-0.0064954,-0.0015876,0.24288,0.0025117,-0.0051442,0.0042128,0.23931
-0.021665,3.2341,-0.021519,0.0095177,0.011127,-0.0018776,0.021477,3.2371,0.0089138,-0.013922,-0.016468,0.0034358,0.0028246,0.023281,-0.020057,3.2299,0.0012035,0.0012382,-0.0094012,3.2309
0.0048078,1.3437,-0.0084864,0.0011556,0.0027414,-0.0048188,-0.0098825,1.3503,-0.01361,-0.013604,0.0075525,0.005313,-0.0033733,0.0017348,-0.014728,1.3384,0.0013163,0.0064092,0.0084589,1.3419
0.0048697,3.9681,-0.0024493,0.0055667,0.0037846,0.0083115,0.0054441,3.9746,0.007523,0.0099216,0.0017465,0.00081825,0.0029725,-0.020424,-0.0031602,3.9711,-0.0015465,0.0058476,-0.0015252,3.9723
0.001772,4.4633,0.016515,-0.0085083,0.022212,-0.0051881,0.0036966,4.4715,0.0062217,-0.013803,-0.012896,-0.0003644,-0.0010223,-0.001359,-0.011463,4.4811,-0.0052797,0.014357,0.0011107,4.4734
-0.0085133,2.9192,-0.0028296,-0.01284,0.0025678,-0.0048545,0.010969,2.9121,0.001759,0.025016,0.016933,-0.0060278,7.9513e-005,0.013008,0.010387,2.896,-0.0035358,-0.025532,-0.012857,2.9016
