0.0072683,-1.5173,0.00061468,0.021012,0.0034858,-1.5387,0.0057787,-1.5096,0.012428,-0.015837,0.011393,-0.0039189,-0.006244,-0.025262,-0.0043289,-0.0013339,-1.5138,-0.008683,0.00191,-1.5379
-0.0033077,0.71662,-0.0059998,-0.013748,0.002169,0.69661,-0.012308,0.69683,-0.0034294,0.008151,-0.004683,-0.0066123,-0.017297,0.010342,-0.010468,0.0010639,0.70111,-0.013311,-0.0097278,0.70232
-0.012876,-1.2245,-0.017346,0.0021356,-0.0041683,-1.2163,0.015984,-1.237,-0.0034953,0.0021032,0.017265,-0.016903,0.0076741,-0.0010258,0.028987,-0.0021372,-1.2343,-0.016993,0.013691,-1.2316
0.0050427,-1.1416,-0.018977,0.0036055,0.01206,-1.1371,-0.0003646,-1.1356,-0.0036623,-0.0064101,0.0091558,0.010854,0.025758,0.0031888,0.011033,-0.010171,-1.1332,-0.016159,0.0088275,-1.1343
0.013047,-5.4889,-0.0026129,0.001983,-0.0070033,-5.5103,-0.0085988,-5.5055,0.0082115,-0.0096347,-0.0046535,-0.0027579,-0.0039117,0.009027,-0.0014016,-0.0056825,-5.507,-0.0019913,-0.0095152,-5.4788
0.015453,-1.5563,-0.013937,-0.0026978,-0.012562,-1.5579,-0.036406,-1.566,0.004275,0.011622,0.00038298,0.0089209,0.00061139,-0.0082674,0.016318,-0.0043535,-1.5573,-0.0026594,-0.00043856,-1.5449
-0.0062916,-3.3435,0.00043429,-0.0068846,0.006825,-3.3384,0.0036225,-3.3478,0.0056145,0.0074508,0.0081449,-0.0020271,0.01337,0.0040354,0.012248,0.032282,-3.3396,-0.0010222,0.0056547,-3.3392
0.0015594,-2.5346,0.0056486,0.018774,0.0056131,-2.5732,-0.0064421,-2.5483,0.0010588,-0.0032419,-0.0042689,0.0065361,0.0057754,-0.0073598,0.01109,-0.01479,-2.5424,0.02708,0.0099836,-2.5518
0.0034947,-1.7978,0.00082593,0.00095509,-0.001256,-1.802,-0.00186,-1.8221,-0.029755,-0.011145,-0.003901,0.007056,0.004463,-0.010625,0.0020543,-0.0053136,-1.8198,0.0042032,-0.006202,-1.8159
-0.016001,-2.7319,0.0069819,-0.006572,0.00047356,-2.7461,-0.0099685,-2.7379,-0.0080326,0.0036691,0.017411,0.003487,0.01902,-0.002443,0.0022528,-0.0058317,-2.7462,-0.0012694,0.011369,-2.7607
