0.0048559,0.0078443,0.0052413,-1.0418,-1.0426,-1.0606,-0.0085138,-1.0384,0.013839,0.0069528
-0.010185,0.012627,0.0067237,-3.203,-3.2043,-3.2057,0.0087198,-3.2277,-0.008717,0.005963
0.015051,-0.021333,-0.0023652,-0.87376,-0.88431,-0.87142,0.0057428,-0.87009,0.0014023,0.007819
0.019316,0.0023578,0.0048908,-0.73709,-0.73136,-0.73826,-0.022338,-0.71404,0.0075399,-0.0042745
-0.0013575,0.0020878,-0.017393,-0.97709,-0.94219,-0.95632,0.010941,-0.95241,0.009062,0.010135
-0.006132,0.0043586,-0.0082553,-0.51415,-0.52602,-0.51816,-0.0010241,-0.52364,-0.0087801,-0.003129
0.016614,-0.00069615,0.022219,-1.4032,-1.3991,-1.4386,0.0081942,-1.3938,0.012093,0.00082525
0.0024091,-0.00027915,-0.0085561,-1.407,-1.388,-1.4021,0.027079,-1.3848,-0.012637,-0.019603
0.014578,-0.0090278,-0.0019009,0.62407,0.61711,0.61081,0.0010191,0.62462,0.029678,0.02008
0.0024177,-0.0037142,0.013672,-1.6865,-1.6555,-1.6626,0.00080767,-1.6478,-0.0096062,7.4119e-005
-0.0082328,-0.008891,-0.0097588,-1.9689,-1.9675,-1.9271,0.010139,-1.9727,-0.0011364,0.004123
-0.011097,-0.0096157,-0.0068447,0.45755,0.43795,0.44825,0.009441,0.46267,0.0045563,-0.0050068
-0.021029,-0.0039683,0.0026674,-1.8426,-1.8372,-1.856,0.0087998,-1.8528,-0.0089428,0.0025772
-0.0049543,-0.01128,-0.0030336,0.13421,0.16638,0.15222,-0.014351,0.15063,-0.0069057,0.012845
-0.011688,-0.00082301,-0.0089121,0.36,0.36627,0.3554,0.0058606,0.36439,0.011352,0.010016
-0.012318,-0.014792,0.012711,0.47654,0.46494,0.47478,0.018702,0.45163,0.0075493,0.0045443
-0.022009,0.011789,0.0073558,0.29125,0.2855,0.28996,0.0054298,0.29295,-0.005104,0.0032402
-0.0042633,-0.0128,0.0079159,-2.6812,-2.6756,-2.6698,0.0029123,-2.6861,-0.0029006,-0.0081325
0.00025016,-0.0079678,0.012056,0.56117,0.56074,0.54343,0.0014687,0.55227,0.001666,-0.005926
-0.0038908,-0.017588,0.0046368,0.18772,0.19057,0.19059,0.0043529,0.18316,-0.0041453,0.0062713
-0.014215,-0.0087668,-0.0045425,-1.7608,-1.7752,-1.7813,-0.014434,-1.775,-0.013575,-0.016672
0.011215,0.014214,0.00033182,-0.95821,-0.96596,-0.95681,-0.00642,-0.93928,0.0072459,-0.00071702
0.0023771,0.011822,0.002708,-1.2773,-1.286,-1.3015,0.001698,-1.3108,0.018158,-0.012463
-0.0078141,0.0070868,-0.0060798,-0.98636,-0.96078,-0.98621,-0.019993,-0.97799,-0.0026553,0.00010376
-0.002272,-0.021426,0.0036128,-0.49059,-0.45911,-0.44197,-0.0090284,-0.45165,0.013034,-0.0042545
